timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
28.750000,enforcement,0.5.0,-0.3947485497518058,0.10041135431015802,-0.3947485497518058,0.10041135431015802,0,,0,0,0.0,0.0,0.0
28.800000,enforcement,0.5.0,-1.0,0.09935113957876407,-0.5447485497518058,0.09935113957876407,0,C-06,0,0,0.0,0.0,0.0
28.850000,enforcement,0.5.0,-0.6445483879078052,0.09935113957876407,-0.6445483879078052,0.09935113957876407,0,,0,0,0.0,0.0,0.0
28.900000,enforcement,0.5.0,-0.6261174271499882,0.09935113957876407,-0.6261174271499882,0.09935113957876407,0,,0,0,0.0,0.0,0.0
28.950000,enforcement,0.5.0,-0.6255016440002164,0.09935113957876407,-0.6255016440002164,0.09935113957876407,0,,0,0,0.0,0.0,0.0
29.000000,enforcement,0.5.0,-0.6206292225520126,0.09935113957876407,-0.6206292225520126,0.09935113957876407,0,,0,0,0.0,0.0,0.0
29.050000,enforcement,0.5.0,-0.6151613460804919,0.09935113957876407,-0.6151613460804919,0.09935113957876407,0,,0,0,0.0,0.0,0.0
29.100000,enforcement,0.5.0,-0.608558157696064,0.09935113957876407,-0.608558157696064,0.09935113957876407,0,,0,0,0.0,0.0,0.0
29.150000,enforcement,0.5.0,-0.600965653848977,0.09935113957876407,-0.600965653848977,0.09935113957876407,0,,0,0,0.0,0.0,0.0
29.200000,enforcement,0.5.0,-0.5924185286237065,0.09935113957876407,-0.5924185286237065,0.09935113957876407,0,,0,0,0.0,0.0,0.0
29.250000,enforcement,0.5.0,-0.5829699358210508,0.09935113957876407,-0.5829699358210508,0.09935113957876407,0,,0,0,0.0,0.0,0.0
29.300000,enforcement,0.5.0,-0.5726702035651143,0.09935113957876407,-0.5726702035651143,0.09935113957876407,0,,0,0,0.0,0.0,0.0
29.350000,enforcement,0.5.0,-1.0,0.09974210647005266,-0.7226702035651144,0.09974210647005266,0,C-06,0,0,0.0,0.0,0.0
29.400000,enforcement,0.5.0,-0.8208728311639053,0.09974210647005266,-0.8208728311639053,0.09974210647005266,0,,0,0,0.0,0.0,0.0
29.450000,enforcement,0.5.0,-0.793954499462732,0.09974210647005266,-0.793954499462732,0.09974210647005266,0,,0,0,0.0,0.0,0.0
29.500000,enforcement,0.5.0,-0.7865078204923466,0.09974210647005266,-0.7865078204923466,0.09974210647005266,0,,0,0,0.0,0.0,0.0
29.550000,enforcement,0.5.0,-0.774328890098229,0.09974210647005266,-0.774328890098229,0.09974210647005266,0,,0,0,0.0,0.0,0.0
29.600000,enforcement,0.5.0,-0.7615773089604876,0.09974210647005266,-0.7615773089604876,0.09974210647005266,0,,0,0,0.0,0.0,0.0
29.650000,enforcement,0.5.0,-0.7476322545669161,0.09974210647005266,-0.7476322545669161,0.09974210647005266,0,,0,0,0.0,0.0,0.0
29.700000,enforcement,0.5.0,-0.7326762435976495,0.09974210647005266,-0.7326762435976495,0.09974210647005266,0,,0,0,0.0,0.0,0.0
29.750000,enforcement,0.5.0,-0.7167568874086276,0.09974210647005266,-0.7167568874086276,0.09974210647005266,0,,0,0,0.0,0.0,0.0
29.800000,enforcement,0.5.0,-0.6999439615861243,0.09974210647005266,-0.6999439615861243,0.09974210647005266,0,,0,0,0.0,0.0,0.0
29.850000,enforcement,0.5.0,-0.6823029638635728,0.09974210647005266,-0.6823029638635728,0.09974210647005266,0,,0,0,0.0,0.0,0.0
29.900000,enforcement,0.5.0,-1.0,0.0993767396369244,-0.8323029638635728,0.0993767396369244,0,C-06,0,0,0.0,0.0,0.0
29.950000,enforcement,0.5.0,-0.9200056620787517,0.0993767396369244,-0.9200056620787517,0.0993767396369244,0,,0,0,0.0,0.0,0.0
30.000000,enforcement,0.5.0,-0.8856441351923808,0.0993767396369244,-0.8856441351923808,0.0993767396369244,0,,0,0,0.0,0.0,0.0
30.050000,enforcement,0.5.0,-0.8707980041876937,0.0993767396369244,-0.8707980041876937,0.0993767396369244,0,,0,0,0.0,0.0,0.0
