timestep,raw_steer,raw_throttle
1560,0.206655,0.844274
1570,-0.791037,0.480349
1580,-1.000000,0.850725
1590,0.584640,0.550474
1600,0.996568,1.000000
1610,0.624678,0.594479
1620,1.000000,0.298527
1630,-1.000000,1.000000
1640,0.881388,0.432778
1650,-1.000000,0.735541
1660,-1.000000,0.361508
1670,0.194679,1.000000
1680,0.443221,0.745769
1690,-0.644206,0.912420
1700,-0.007398,0.990860
1710,0.326618,0.828659
1720,0.469852,0.226379
1730,-0.181990,1.000000
1740,0.717266,0.779105
1750,-0.507257,0.325258
1760,-0.832377,1.000000
1770,-0.925948,0.000000
1780,-1.000000,0.000000
1790,1.000000,0.000000
1800,0.881718,0.319353
1810,1.000000,1.000000
1820,0.538035,0.000000
1830,-0.626416,0.000000
1840,0.053741,0.579799
1850,0.437037,0.654030
1860,0.274405,0.271993
1870,0.019161,0.620622
1880,0.221744,0.000000
1890,0.735862,1.000000
1900,1.000000,0.572945
1910,0.506323,1.000000
1920,-0.498413,1.000000
1930,1.000000,1.000000
1940,1.000000,1.000000
1950,0.523474,0.000000
1960,-0.714699,1.000000
1970,1.000000,0.303804
1980,-0.048960,0.388880
1990,0.718112,0.406573
2000,-1.000000,0.000000
2010,1.000000,0.605318
2020,0.674614,0.417015
2030,-1.000000,0.658707
2040,0.046261,0.000000
2050,-0.552783,0.596643
2060,-0.717212,1.000000
2070,-1.000000,1.000000
2080,-1.000000,0.000000
2090,0.185387,0.157390
2100,1.000000,1.000000
2110,1.000000,0.901979
2120,0.548480,0.830754
2130,-0.042316,0.025674
2140,1.000000,0.451136
2150,-1.000000,0.940313
2160,1.000000,1.000000
2170,-0.311767,1.000000
2180,0.608569,0.000000
2190,-0.201001,1.000000
2200,-0.106923,0.000000
2210,-1.000000,0.222531
2220,0.542215,0.525463
2230,0.770662,1.000000
2240,-0.890121,0.423295
2250,0.194603,0.000000
2260,-0.070856,1.000000
2270,-0.308699,0.851185
2280,0.611543,0.776700
2290,0.422658,1.000000
2300,1.000000,0.922660
2310,-1.000000,0.479141
2320,0.181249,0.121378
2330,1.000000,0.601817
2340,-1.000000,0.833648
2350,-0.472103,0.231204
2360,0.683071,1.000000
2370,0.248795,0.003821
2380,0.989366,1.000000
2390,1.000000,1.000000
2400,-1.000000,1.000000
2410,-0.181962,0.985524
2420,-0.434218,0.290236
2430,-0.266792,0.932955
2440,-0.410514,0.254106
2450,-1.000000,1.000000
