timestep,raw_steer
10930,-1.000000
10940,-1.000000
10950,-1.000000
10960,0.790452
10970,0.165566
10980,-1.000000
10990,0.484006
11000,0.312664
11010,0.600905
11020,1.000000
11030,1.000000
11040,0.181634
11050,-1.000000
11060,-0.559818
11070,-0.685785
11080,0.438176
11090,-0.732566
11100,-1.000000
11110,1.000000
11120,1.000000
11130,-0.801669
11140,0.237050
11150,1.000000
11160,1.000000
11170,0.560082
11180,1.000000
11190,0.545271
11200,0.623885
11210,0.560340
11220,1.000000
11230,-0.776237
11240,1.000000
11250,-1.000000
11260,-1.000000
11270,0.833064
11280,-0.494631
11290,0.596009
11300,0.478569
11310,-1.000000
11320,-0.614800
11330,1.000000
11340,0.104092
11350,1.000000
11360,-0.217368
11370,-0.256353
11380,-0.467048
11390,0.473855
11400,0.607083
11410,0.106629
11420,1.000000
11430,1.000000
11440,-1.000000
11450,0.610947
11460,-0.122304
11470,-1.000000
11480,1.000000
11490,1.000000
11500,-0.845974
11510,1.000000
11520,1.000000
11530,0.408536
11540,-0.163417
11550,-0.213880
11560,0.414943
11570,-1.000000
11580,-0.530136
11590,0.074567
11600,1.000000
11610,-0.705766
11620,1.000000
11630,0.039293
11640,-0.791259
11650,1.000000
11660,1.000000
11670,1.000000
11680,0.663852
11690,-0.984441
11700,0.695586
11710,0.183904
11720,1.000000
11730,1.000000
11740,0.290854
11750,-0.958688
11760,-1.000000
11770,-0.224827
11780,-0.142854
11790,0.187118
11800,-0.173682
11810,0.745037
11820,0.890949
11830,1.000000
11840,1.000000
11850,-1.000000
11860,-0.024451
11870,-0.397734
11880,-0.434752
11890,1.000000
11900,-0.756125
11910,0.914837
11920,-0.741037
11930,-0.662076
11940,1.000000
11950,1.000000
11960,0.488523
11970,-0.514492
11980,0.402326
11990,0.083396
12000,0.739727
12010,-1.000000
12020,1.000000
12030,-0.218601
12040,-0.792119
12050,0.080752
12060,-0.083614
12070,1.000000
12080,1.000000
12090,-0.122511
12100,0.232501
12110,-0.372369
12120,-1.000000
12130,-0.448331
12140,0.842124
12150,-0.659577
12160,0.990004
12170,0.916707
12180,0.144640
12190,-0.378769
12200,-1.000000
12210,1.000000
12220,0.539055
12230,1.000000
12240,1.000000
12250,-1.000000
12260,1.000000
12270,1.000000
12280,-0.931532
12290,0.507809
12300,1.000000
12310,-0.485712
12320,1.000000
12330,-1.000000
12340,0.270543
12350,0.338592
12360,-0.499019
12370,1.000000
12380,-0.214678
12390,0.907057
12400,-0.538128
12410,0.985425
12420,1.000000
12430,1.000000
12440,-0.042173
12450,0.575543
12460,-0.644772
12470,0.869647
12480,-1.000000
12490,0.840255
12500,-0.544437
12510,0.562897
12520,0.872833
12530,0.899519
12540,-0.269821
12550,1.000000
12560,0.664218
12570,-0.396229
12580,-0.837489
12590,-1.000000
12600,-0.347157
12610,-0.908803
12620,1.000000
12630,-0.469842
12640,-0.275179
12650,1.000000
12660,-1.000000
12670,-1.000000
12680,-0.047875
12690,1.000000
12700,-0.219556
12710,1.000000
12720,0.049242
12730,0.436917
12740,0.921347
12750,-0.495128
12760,-0.522351
12770,0.202029
12780,0.216810
12790,1.000000
12800,-0.030644
12810,1.000000
12820,-1.000000
12830,0.392263
12840,0.486650
12850,0.135150
12860,0.310466
12870,1.000000
12880,1.000000
12890,0.599901
12900,1.000000
12910,0.335384
12920,0.682510
12930,-0.860449
12940,-0.892731
12950,0.095513
12960,-0.376083
12970,0.164436
12980,-0.092432
12990,0.890017
13000,-0.974065
13010,-1.000000
13020,1.000000
13030,0.311046
13040,1.000000
13050,1.000000
13060,1.000000
13070,1.000000
13080,0.669793
13090,1.000000
13100,-0.374101
13110,-1.000000
13120,-1.000000
13130,-0.148015
13140,-1.000000
13150,0.283498
13160,0.530967
13170,0.484356
13180,0.823324
13190,-0.792561
13200,0.079596
13210,1.000000
13220,0.383279
13230,1.000000
13240,-0.575198
13250,-0.200802
13260,0.662318
13270,0.597625
13280,0.347454
13290,0.587884
13300,-0.459542
13310,-0.950084
13320,-0.386034
13330,-1.000000
13340,0.654075
13350,1.000000
13360,-0.819903
13370,0.178198
13380,-1.000000
13390,-0.092826
13400,-0.177727
13410,-0.618915
13420,0.133189
13430,-1.000000
13440,-0.062024
13450,0.423540
13460,-1.000000
13470,0.785637
13480,-0.368373
13490,0.233734
13500,-1.000000
13510,1.000000
13520,1.000000
13530,1.000000
13540,1.000000
13550,0.294575
13560,0.686150
13570,1.000000
13580,0.496375
13590,-0.176085
13600,1.000000
13610,1.000000
13620,1.000000
13630,0.775023
13640,-0.301120
