timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
169985,715.534469,749.160,nan,0.001329,0.005000,nan,nan,nan,0.861328,0.000000,0.000000,0.020508,0.000000,0.000000,0.000000,0.856445
171009,714.602087,749.160,nan,0.000750,0.005000,nan,nan,nan,0.847656,0.000000,0.000000,0.026367,0.000000,0.000000,0.000000,0.845703
172033,713.832861,749.160,nan,0.000319,0.005000,nan,nan,nan,0.881836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.881836
173057,695.934245,732.580,nan,0.000862,0.005000,nan,nan,nan,0.843750,0.001953,0.000000,0.001953,0.000000,0.000000,0.000977,0.842773
174081,695.256280,732.580,nan,0.001532,0.005000,nan,nan,nan,0.833008,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.831055
175105,702.569155,740.340,nan,0.001709,0.005000,nan,nan,nan,0.843750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843750
176129,701.685098,740.340,nan,0.000875,0.005000,nan,nan,nan,0.833984,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.833984
177153,690.837552,730.110,nan,0.000489,0.005000,nan,nan,nan,0.841797,0.000977,0.000000,0.015625,0.000000,0.000000,0.000000,0.835938
178177,690.027514,730.110,nan,0.174582,0.005000,nan,nan,nan,0.817383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.817383
179201,686.600709,726.620,nan,0.007961,0.005000,nan,nan,nan,0.822266,0.000977,0.000000,0.025391,0.000000,0.000000,0.000977,0.818359
180225,685.802029,727.140,nan,0.036612,0.005000,nan,nan,nan,0.841797,0.000977,0.000000,0.009766,0.000000,0.000000,0.000977,0.841797
