timestep,raw_steer,raw_throttle
7730,-0.319295,0.500000
7740,-1.000000,0.500000
7750,-0.608780,0.500000
7760,-1.000000,0.500000
7770,-0.061578,0.500000
7780,-0.954169,0.500000
7790,0.576822,0.500000
7800,1.000000,0.500000
7810,-0.243943,0.500000
7820,-1.000000,0.500000
7830,-0.308802,0.500000
7840,-0.945543,0.500000
7850,0.490771,0.500000
7860,0.899457,0.500000
7870,-0.200756,0.500000
7880,-0.325139,0.500000
7890,-0.963005,0.500000
7900,-0.738089,0.500000
7910,-0.840483,0.500000
7920,1.000000,0.500000
7930,1.000000,0.500000
7940,-0.674720,0.500000
7950,-1.000000,0.500000
7960,1.000000,0.500000
7970,-0.627772,0.500000
7980,-0.689767,0.500000
7990,-0.867350,0.500000
8000,-0.598498,0.500000
8010,0.381359,0.500000
8020,-1.000000,0.500000
8030,-0.775008,0.500000
8040,0.556819,0.500000
8050,0.620205,0.500000
8060,1.000000,0.500000
8070,-0.027926,0.500000
8080,-0.273677,0.500000
8090,-1.000000,0.500000
8100,0.372392,0.500000
8110,1.000000,0.500000
8120,0.449523,0.500000
8130,-0.442584,0.500000
8140,0.581740,0.500000
8150,1.000000,0.500000
8160,-0.041285,0.500000
8170,0.608351,0.500000
8180,0.577101,0.500000
8190,0.942922,0.500000
8200,1.000000,0.500000
8210,-1.000000,0.500000
8220,-0.188851,0.500000
8230,1.000000,0.500000
8240,1.000000,0.500000
8250,0.561789,0.500000
8260,-1.000000,0.500000
8270,0.468784,0.500000
8280,0.289671,0.500000
8290,1.000000,0.500000
8300,0.850251,0.500000
8310,1.000000,0.500000
8320,0.506015,0.500000
8330,1.000000,0.500000
8340,-0.148639,0.500000
8350,-0.415551,0.500000
8360,-0.781288,0.500000
8370,1.000000,0.500000
8380,-1.000000,0.500000
8390,-1.000000,0.500000
8400,0.860856,0.500000
8410,-0.051722,0.500000
8420,0.181124,0.500000
8430,0.133694,0.500000
8440,-0.488247,0.500000
8450,0.871819,0.500000
8460,-0.332082,0.500000
8470,0.353680,0.500000
8480,-1.000000,0.500000
8490,-0.232923,0.500000
8500,-0.314039,0.500000
8510,-0.049908,0.500000
8520,0.066523,0.500000
8530,-0.387753,0.500000
8540,-0.608943,0.500000
8550,0.823460,0.500000
8560,-1.000000,0.500000
8570,-0.773925,0.500000
8580,1.000000,0.500000
8590,-0.117739,0.500000
8600,-1.000000,0.500000
8610,-1.000000,0.500000
8620,0.583500,0.500000
8630,0.251884,0.500000
8640,-1.000000,0.500000
8650,-0.127430,0.500000
8660,0.598421,0.500000
8670,-1.000000,0.500000
8680,-1.000000,0.500000
8690,-0.418996,0.500000
8700,0.653390,0.500000
8710,-0.424356,0.500000
8720,-0.235855,0.500000
8730,-1.000000,0.500000
8740,1.000000,0.500000
8750,0.701664,0.500000
8760,-1.000000,0.500000
8770,0.576986,0.500000
8780,0.535357,0.500000
8790,0.968395,0.500000
8800,-0.212600,0.500000
8810,0.469786,0.500000
8820,0.353982,0.500000
8830,-0.582510,0.500000
8840,-0.008296,0.500000
8850,1.000000,0.500000
8860,-0.106666,0.500000
8870,1.000000,0.500000
8880,-0.984723,0.500000
8890,-1.000000,0.500000
8900,-0.278410,0.500000
8910,0.973114,0.500000
8920,-1.000000,0.500000
8930,-1.000000,0.500000
8940,0.587866,0.500000
8950,-0.443405,0.500000
8960,1.000000,0.500000
8970,0.516715,0.500000
8980,1.000000,0.500000
8990,-0.761111,0.500000
9000,-1.000000,0.500000
9010,0.755410,0.500000
9020,-1.000000,0.500000
9030,0.207465,0.500000
9040,0.017329,0.500000
9050,-1.000000,0.500000
9060,-0.215994,0.500000
9070,1.000000,0.500000
9080,-1.000000,0.500000
9090,1.000000,0.500000
9100,1.000000,0.500000
9110,-0.819071,0.500000
9120,-0.946646,0.500000
9130,-0.464909,0.500000
9140,-0.527563,0.500000
9150,1.000000,0.500000
9160,-0.975878,0.500000
9170,0.373347,0.500000
9180,-0.779781,0.500000
9190,-0.655098,0.500000
9200,0.772577,0.500000
9210,-0.043764,0.500000
9220,-1.000000,0.500000
9230,0.768868,0.500000
9240,-1.000000,0.500000
9250,0.518976,0.500000
9260,-0.073928,0.500000
9270,1.000000,0.500000
9280,-1.000000,0.500000
9290,-1.000000,0.500000
9300,-1.000000,0.500000
9310,-0.548359,0.500000
9320,1.000000,0.500000
9330,-0.154363,0.500000
9340,-1.000000,0.500000
9350,-0.661677,0.500000
9360,-0.348541,0.500000
9370,0.960243,0.500000
9380,1.000000,0.500000
9390,1.000000,0.500000
9400,-1.000000,0.500000
9410,-0.709593,0.500000
9420,-1.000000,0.500000
9430,0.355054,0.500000
