timestep,raw_steer,raw_throttle
5700,-1.000000,0.816299
5710,0.759503,0.725867
5720,-0.479274,0.404845
5730,1.000000,1.000000
5740,-1.000000,0.573864
5750,-0.281646,0.000000
5760,0.143359,0.660781
5770,-0.616331,1.000000
5780,-0.406935,0.299893
5790,0.010581,0.834589
5800,0.330238,0.151535
5810,-0.467972,1.000000
5820,-0.980481,0.000000
5830,-1.000000,0.544757
5840,0.565487,1.000000
5850,-0.062939,0.250918
5860,-0.198221,1.000000
5870,0.153902,0.434842
5880,-1.000000,0.244636
5890,1.000000,0.000000
5900,-0.023601,1.000000
5910,0.671003,0.612367
5920,0.214291,1.000000
5930,0.943038,0.347298
5940,-0.801120,0.524172
5950,-0.198396,0.110790
5960,0.044795,1.000000
5970,-1.000000,1.000000
5980,0.576743,0.894401
5990,0.064816,0.710752
6000,-0.796149,0.772810
6010,0.248775,1.000000
6020,-0.742515,0.926991
6030,0.169307,0.480973
6040,1.000000,0.726081
6050,0.543012,0.000000
6060,0.519677,0.869073
6070,0.261208,0.917189
6080,1.000000,0.425375
6090,-0.548645,1.000000
6100,0.407942,1.000000
6110,0.672346,0.847725
6120,-0.410642,0.840379
6130,0.103897,1.000000
6140,-1.000000,0.078067
6150,-0.894286,0.816731
6160,0.008688,0.789961
6170,1.000000,0.216435
6180,-0.042546,0.000000
6190,-0.934939,0.693862
6200,0.689900,0.407576
6210,-0.745440,0.561224
6220,0.076969,1.000000
6230,0.620775,1.000000
6240,0.498515,0.497330
6250,0.229374,1.000000
6260,-0.431547,1.000000
6270,-0.739897,0.922565
6280,0.941012,0.380875
6290,-0.079996,0.738371
6300,1.000000,1.000000
6310,0.935896,0.567786
6320,-0.659032,1.000000
6330,1.000000,1.000000
6340,-0.662870,1.000000
6350,1.000000,0.000000
6360,0.366065,0.973304
6370,-0.587557,0.373114
6380,0.057316,0.862519
6390,-1.000000,0.347954
6400,0.840261,0.224371
6410,-0.471698,0.130164
6420,0.771560,1.000000
6430,-1.000000,1.000000
6440,0.988757,1.000000
6450,0.134681,1.000000
6460,-0.799548,0.869178
6470,0.857387,0.000000
6480,-0.605637,1.000000
6490,-0.168205,0.593029
6500,-1.000000,0.930921
6510,-0.620532,0.802579
6520,-0.742506,0.360258
6530,0.637628,0.051415
6540,-0.426078,0.257869
6550,-0.700974,0.593218
6560,-1.000000,1.000000
6570,-0.034703,0.222862
6580,-0.502299,0.919403
6590,-0.108260,0.530044
6600,0.802036,1.000000
6610,0.046421,0.917214
6620,-0.897468,1.000000
6630,-1.000000,0.758723
6640,0.593769,0.243675
6650,1.000000,0.991989
6660,0.317618,0.708843
6670,-0.321646,0.123907
6680,0.689116,1.000000
6690,-0.896853,1.000000
6700,-1.000000,0.000000
6710,-0.351565,0.000000
6720,0.817995,0.650012
6730,-1.000000,0.515136
6740,0.614256,0.138140
6750,0.334003,0.181965
6760,0.341965,0.668753
6770,0.547829,0.189790
6780,-0.493470,0.470956
6790,-1.000000,1.000000
6800,-0.738200,0.540991
6810,-0.597295,0.926880
6820,0.906143,0.074942
6830,1.000000,1.000000
6840,1.000000,0.922922
6850,0.073414,0.884765
6860,-1.000000,0.725860
6870,-1.000000,0.904136
6880,-1.000000,1.000000
6890,-1.000000,0.930981
6900,1.000000,0.520902
6910,-0.197167,0.314458
6920,0.810897,1.000000
6930,-0.966460,0.546967
6940,-1.000000,0.000000
6950,-0.791005,0.972043
6960,0.407201,1.000000
6970,0.942285,0.560773
6980,1.000000,1.000000
6990,-0.249635,1.000000
7000,1.000000,1.000000
7010,-0.618699,1.000000
7020,0.970214,1.000000
7030,0.327557,0.878215
7040,-1.000000,0.483573
7050,-1.000000,0.894111
7060,0.421078,0.000000
7070,0.235341,0.523264
7080,1.000000,0.305545
7090,0.242891,0.175502
7100,0.398831,0.292841
7110,-1.000000,1.000000
7120,-0.299066,0.270066
7130,-0.734215,1.000000
7140,-1.000000,0.690562
7150,-0.960445,1.000000
7160,0.652313,0.953302
7170,-1.000000,0.972524
7180,0.782119,0.201925
7190,0.433689,0.028838
7200,1.000000,1.000000
7210,0.411323,0.562324
7220,0.942759,1.000000
7230,-0.384521,1.000000
7240,1.000000,1.000000
7250,-0.929468,0.323910
7260,1.000000,1.000000
7270,0.616481,1.000000
7280,-0.477751,0.515566
7290,1.000000,0.000000
7300,0.973598,0.338348
7310,-0.172328,0.826706
7320,-1.000000,0.771145
7330,1.000000,0.939597
