event,reason,trigger_time,frame_stamp,filename
1,perception_invalid,1788188474.064434,1788188474.647817,e01_1788188474.647817.png
1,perception_invalid,1788188474.064434,1788188474.698306,e01_1788188474.698306.png
1,perception_invalid,1788188474.064434,1788188474.751161,e01_1788188474.751161.png
1,perception_invalid,1788188474.064434,1788188474.796462,e01_1788188474.796462.png
1,perception_invalid,1788188474.064434,1788188475.696867,e01_1788188475.696867.png
1,perception_invalid,1788188474.064434,1788188475.747504,e01_1788188475.747504.png
1,perception_invalid,1788188474.064434,1788188475.796786,e01_1788188475.796786.png
1,perception_invalid,1788188474.064434,1788188475.847205,e01_1788188475.847205.png
1,perception_invalid,1788188474.064434,1788188475.896842,e01_1788188475.896842.png
1,perception_invalid,1788188474.064434,1788188475.946606,e01_1788188475.946606.png
1,perception_invalid,1788188474.064434,1788188475.996476,e01_1788188475.996476.png
1,perception_invalid,1788188474.064434,1788188476.047020,e01_1788188476.047020.png
2,perception_invalid,1788188476.458060,1788188476.096542,e02_1788188476.096542.png
2,perception_invalid,1788188476.458060,1788188476.146556,e02_1788188476.146556.png
2,perception_invalid,1788188476.458060,1788188476.196573,e02_1788188476.196573.png
2,perception_invalid,1788188476.458060,1788188476.248544,e02_1788188476.248544.png
2,perception_invalid,1788188476.458060,1788188476.296791,e02_1788188476.296791.png
2,perception_invalid,1788188476.458060,1788188476.346931,e02_1788188476.346931.png
2,perception_invalid,1788188476.458060,1788188476.396497,e02_1788188476.396497.png
2,perception_invalid,1788188476.458060,1788188476.448223,e02_1788188476.448223.png
2,perception_invalid,1788188476.458060,1788188476.496324,e02_1788188476.496324.png
2,perception_invalid,1788188476.458060,1788188476.546735,e02_1788188476.546735.png
2,perception_invalid,1788188476.458060,1788188476.596243,e02_1788188476.596243.png
2,perception_invalid,1788188476.458060,1788188476.646845,e02_1788188476.646845.png
2,perception_invalid,1788188476.458060,1788188476.696495,e02_1788188476.696495.png
2,perception_invalid,1788188476.458060,1788188476.748170,e02_1788188476.748170.png
2,perception_invalid,1788188476.458060,1788188476.796250,e02_1788188476.796250.png
2,perception_invalid,1788188476.458060,1788188476.896169,e02_1788188476.896169.png
2,perception_invalid,1788188476.458060,1788188476.946240,e02_1788188476.946240.png
2,perception_invalid,1788188476.458060,1788188476.996114,e02_1788188476.996114.png
2,perception_invalid,1788188476.458060,1788188477.050661,e02_1788188477.050661.png
2,perception_invalid,1788188476.458060,1788188477.096295,e02_1788188477.096295.png
2,perception_invalid,1788188476.458060,1788188477.147804,e02_1788188477.147804.png
2,perception_invalid,1788188476.458060,1788188477.196406,e02_1788188477.196406.png
2,perception_invalid,1788188476.458060,1788188477.247263,e02_1788188477.247263.png
2,perception_invalid,1788188476.458060,1788188477.296400,e02_1788188477.296400.png
2,perception_invalid,1788188476.458060,1788188477.347432,e02_1788188477.347432.png
2,perception_invalid,1788188476.458060,1788188477.397136,e02_1788188477.397136.png
2,perception_invalid,1788188476.458060,1788188477.496096,e02_1788188477.496096.png
2,perception_invalid,1788188476.458060,1788188477.546427,e02_1788188477.546427.png
2,perception_invalid,1788188476.458060,1788188477.596039,e02_1788188477.596039.png
2,perception_invalid,1788188476.458060,1788188477.646519,e02_1788188477.646519.png
2,perception_invalid,1788188476.458060,1788188477.696131,e02_1788188477.696131.png
2,perception_invalid,1788188476.458060,1788188477.746287,e02_1788188477.746287.png
2,perception_invalid,1788188476.458060,1788188477.795930,e02_1788188477.795930.png
2,perception_invalid,1788188476.458060,1788188477.846112,e02_1788188477.846112.png
2,perception_invalid,1788188476.458060,1788188477.896382,e02_1788188477.896382.png
2,perception_invalid,1788188476.458060,1788188477.946840,e02_1788188477.946840.png
2,perception_invalid,1788188476.458060,1788188478.002428,e02_1788188478.002428.png
2,perception_invalid,1788188476.458060,1788188478.046062,e02_1788188478.046062.png
2,perception_invalid,1788188476.458060,1788188478.096036,e02_1788188478.096036.png
2,perception_invalid,1788188476.458060,1788188478.149040,e02_1788188478.149040.png
2,perception_invalid,1788188476.458060,1788188478.196290,e02_1788188478.196290.png
2,perception_invalid,1788188476.458060,1788188478.249804,e02_1788188478.249804.png
3,perception_invalid,1788188486.351140,1788188483.396155,e03_1788188483.396155.png
3,perception_invalid,1788188486.351140,1788188483.447966,e03_1788188483.447966.png
3,perception_invalid,1788188486.351140,1788188483.496751,e03_1788188483.496751.png
3,perception_invalid,1788188486.351140,1788188483.548828,e03_1788188483.548828.png
3,perception_invalid,1788188486.351140,1788188483.596608,e03_1788188483.596608.png
3,perception_invalid,1788188486.351140,1788188483.647312,e03_1788188483.647312.png
3,perception_invalid,1788188486.351140,1788188483.696663,e03_1788188483.696663.png
3,perception_invalid,1788188486.351140,1788188483.746628,e03_1788188483.746628.png
3,perception_invalid,1788188486.351140,1788188483.796068,e03_1788188483.796068.png
