timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03,ey,epsi,speed,kappa_ahead
1788187561.789431,monitoring,0.6.1,-0.18351511657238007,0.8016452491283417,-0.18351511657238007,0.8016452491283417,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2992375118451178,0.3574448370706818,0.001279158619587246,-0.7047550974266972
1788187561.907136,monitoring,0.6.1,-0.18493831157684326,0.8019258975982666,-0.18493831157684326,0.8019258975982666,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2947402268126649,0.3733166522485431,0.0014067773175620516,-0.7274218897947782
1788187561.995049,monitoring,0.6.1,-0.18424150347709656,0.8025413155555725,-0.18424150347709656,0.8025413155555725,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2947402268126649,0.3733166522485431,0.0014067773175620516,-0.7274218897947782
1788187562.100513,monitoring,0.6.1,-0.1836366504430771,0.8028154671192169,-0.1836366504430771,0.8028154671192169,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29835291918740525,0.3733166522485431,0.0016063312498134229,-0.7026348507511111
1788187562.216048,monitoring,0.6.1,-0.18813014030456543,0.8021517395973206,-0.18813014030456543,0.8021517395973206,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.295943439793255,0.34525736097538995,0.0017010578719752075,-0.7277129199741179
1788187562.313523,monitoring,0.6.1,-0.18422554433345795,0.8025327324867249,-0.18422554433345795,0.8025327324867249,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29949366378892306,0.34525736097538995,0.0012648864840567764,-0.7074174908734672
1788187562.425778,monitoring,0.6.1,-0.18245752155780792,0.8023521304130554,-0.18245752155780792,0.8023521304130554,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2942823422056146,0.3733166522485431,0.0017622114812270583,-0.7300816698366821
1788187562.494575,monitoring,0.6.1,-0.18469443917274475,0.8035085201263428,-0.18469443917274475,0.8035085201263428,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2942823422056146,0.3733166522485431,0.0017622114812270583,-0.7300816698366821
1788187562.716741,monitoring,0.6.1,-0.1851201355457306,0.8023266494274139,-0.1851201355457306,0.8023266494274139,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2908861686402654,0.3707410789083132,0.0011756507143019493,-0.7680179781985903
1788187562.806133,monitoring,0.6.1,-0.18487872183322906,0.8025690019130707,-0.18487872183322906,0.8025690019130707,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2908861686402654,0.3707410789083132,0.0011756507143019493,-0.7680179781985903
1788187562.894423,monitoring,0.6.1,-0.18439413607120514,0.8018788993358612,-0.18439413607120514,0.8018788993358612,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2929530217780249,0.24317681656682344,0.0011546637954855494,-0.7332021465217198
1788187562.993267,monitoring,0.6.1,-0.18317298591136932,0.8030112981796265,-0.18317298591136932,0.8030112981796265,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2929530217780249,0.24317681656682344,0.0011546637954855494,-0.7332021465217198
1788187563.093297,monitoring,0.6.1,-0.18279729783535004,0.8032228648662567,-0.18279729783535004,0.8032228648662567,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2956707627884587,0.34525736097538995,0.001612089749876906,-0.7373397567950098
1788187563.229257,monitoring,0.6.1,-0.18343307077884674,0.8025731444358826,-0.18343307077884674,0.8025731444358826,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2947247827462184,0.3707410789083132,0.001647262442116101,-0.7217538130446474
1788187563.293349,monitoring,0.6.1,-0.18631865084171295,0.803004652261734,-0.18631865084171295,0.803004652261734,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2947247827462184,0.3707410789083132,0.001647262442116101,-0.7217538130446474
1788187563.395919,monitoring,0.6.1,-0.18542644381523132,0.8028136193752289,-0.18542644381523132,0.8028136193752289,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2947247827462184,0.3707410789083132,0.001647262442116101,-0.7217538130446474
1788187563.490695,monitoring,0.6.1,-0.1834723949432373,0.8029723763465881,-0.1834723949432373,0.8029723763465881,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2947247827462184,0.3707410789083132,0.001647262442116101,-0.7217538130446474
1788187563.600480,monitoring,0.6.1,-0.18420439958572388,0.8016122877597809,-0.18420439958572388,0.8016122877597809,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2900416298564648,0.3707410789083132,0.0014277822737962826,-0.7424223902363346
1788187563.711425,monitoring,0.6.1,-0.18579351902008057,0.8023367822170258,-0.18579351902008057,0.8023367822170258,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2900416298564648,0.3707410789083132,0.0014277822737962826,-0.7424223902363346
1788187563.791066,monitoring,0.6.1,-0.18524348735809326,0.8024267852306366,-0.18524348735809326,0.8024267852306366,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2900416298564648,0.3707410789083132,0.0014277822737962826,-0.7424223902363346
1788187563.897908,monitoring,0.6.1,-0.18471947312355042,0.8021046221256256,-0.18471947312355042,0.8021046221256256,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2964680404140043,0.3329621005126291,0.0010023239773908922,-0.7283545474530589
1788187563.995201,monitoring,0.6.1,-0.18428969383239746,0.8019443154335022,-0.18428969383239746,0.8019443154335022,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2981059486082019,0.3329621005126291,0.0009512984890661739,-0.7099454491995756
1788187564.109299,monitoring,0.6.1,-0.18151035904884338,0.8022507429122925,-0.18151035904884338,0.8022507429122925,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2934718138843753,0.24597052827875968,0.0010553207482472782,-0.7328213393175087
1788187564.225020,monitoring,0.6.1,-0.18251724541187286,0.8026216924190521,-0.18251724541187286,0.8026216924190521,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2932829436072691,0.3087695046037091,0.0011139553335027294,-0.7534427686583951
1788187564.303319,monitoring,0.6.1,-0.18455462157726288,0.8027143478393555,-0.18455462157726288,0.8027143478393555,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2932829436072691,0.3087695046037091,0.0011139553335027294,-0.7534427686583951
1788187564.401424,monitoring,0.6.1,-0.18594810366630554,0.8026913404464722,-0.18594810366630554,0.8026913404464722,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2932829436072691,0.3087695046037091,0.0011139553335027294,-0.7534427686583951
1788187564.495111,monitoring,0.6.1,-0.1855199635028839,0.8022606074810028,-0.1855199635028839,0.8022606074810028,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2932829436072691,0.3087695046037091,0.0011139553335027294,-0.7534427686583951
1788187564.597394,monitoring,0.6.1,-0.18358902633190155,0.8012541830539703,-0.18358902633190155,0.8012541830539703,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2978507263217331,0.3574448370706818,0.0012377794418525568,-0.7093893206214485
1788187564.704778,monitoring,0.6.1,-0.18075232207775116,0.8026946485042572,-0.18075232207775116,0.8026946485042572,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2965518283188647,0.3707410789083132,0.0009701817938068314,-0.710142182581503
1788187564.788542,monitoring,0.6.1,-0.18483662605285645,0.8024489879608154,-0.18483662605285645,0.8024489879608154,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2965518283188647,0.3707410789083132,0.0009701817938068314,-0.710142182581503
1788187564.979461,monitoring,0.6.1,-0.18469537794589996,0.8023227155208588,-0.18469537794589996,0.8023227155208588,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2910049748252347,0.34525736097538995,0.00074912213841809,-0.7406962486210558
1788187565.214970,monitoring,0.6.1,-0.18440409004688263,0.8034668266773224,-0.18440409004688263,0.8034668266773224,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29843023151717907,0.34525736097538995,0.000786324735445237,-0.7113325765760576
1788187565.313354,monitoring,0.6.1,-0.18263615667819977,0.8023511171340942,-0.18263615667819977,0.8023511171340942,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29519697254578103,0.3707410789083132,0.0005800546966622076,-0.7214969115386227
1788187565.414958,monitoring,0.6.1,-0.18702419102191925,0.8025225698947906,-0.18702419102191925,0.8025225698947906,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29519697254578103,0.3707410789083132,0.0005800546966622076,-0.7214969115386227
1788187565.512193,monitoring,0.6.1,-0.18149498105049133,0.8012104332447052,-0.18149498105049133,0.8012104332447052,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2917053767822062,0.3733166522485431,0.0006293410234887601,-0.7445079718919034
1788187565.828944,monitoring,0.6.1,-0.18218377232551575,0.802185982465744,-0.18218377232551575,0.802185982465744,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29064143566951123,0.3329621005126291,0.00036544301813036344,-0.7341376321393148
1788187565.907933,monitoring,0.6.1,-0.18596599996089935,0.8024888634681702,-0.18596599996089935,0.8024888634681702,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29064143566951123,0.3329621005126291,0.00036544301813036344,-0.7341376321393148
1788187565.990918,monitoring,0.6.1,-0.18606647849082947,0.8035302758216858,-0.18606647849082947,0.8035302758216858,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29064143566951123,0.3329621005126291,0.00044116969201920023,-0.7341376321393148
1788187566.087848,monitoring,0.6.1,-0.1843109130859375,0.8018788993358612,-0.1843109130859375,0.8018788993358612,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29368877208948596,0.3733166522485431,0.00020700451810894951,-0.7282606069949089
1788187566.209830,monitoring,0.6.1,-0.18392439186573029,0.8020256757736206,-0.18392439186573029,0.8020256757736206,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29188443863251223,0.24317681656682344,0.0007449010179029367,-0.7403243754628674
1788187566.284136,monitoring,0.6.1,-0.18440990149974823,0.8013584017753601,-0.18440990149974823,0.8013584017753601,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29188443863251223,0.24317681656682344,0.0007449010179029367,-0.7403243754628674
1788187566.376818,monitoring,0.6.1,-0.18271122872829437,0.8014895617961884,-0.18271122872829437,0.8014895617961884,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2936902944998353,0.30965630639826697,0.0007598475077472309,-0.7574155648647893
1788187566.500460,monitoring,0.6.1,-0.18285857141017914,0.8014070093631744,-0.18285857141017914,0.8014070093631744,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2970469046088343,0.3733166522485431,0.000547730404121941,-0.7106650816365168
1788187566.606358,monitoring,0.6.1,-0.18562553822994232,0.8025152385234833,-0.18562553822994232,0.8025152385234833,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2958557389954209,0.3574448370706818,0.000554267168608025,-0.7167439309136598
1788187566.710004,monitoring,0.6.1,-0.18366560339927673,0.8028536438941956,-0.18366560339927673,0.8028536438941956,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2939126090477073,0.3733166522485431,0.0004729094198650835,-0.7287849567247959
1788187566.791057,monitoring,0.6.1,-0.1835474669933319,0.8019961714744568,-0.1835474669933319,0.8019961714744568,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2939126090477073,0.3733166522485431,0.0004729094198650835,-0.7287849567247959
1788187566.884428,monitoring,0.6.1,-0.18349778652191162,0.8031557500362396,-0.18349778652191162,0.8031557500362396,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2939126090477073,0.3733166522485431,0.0004729094198650835,-0.7287849567247959
1788187566.992854,monitoring,0.6.1,-0.1827019304037094,0.8027128875255585,-0.1827019304037094,0.8027128875255585,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29638154297589386,0.3045682851092398,6.326020779862119e-05,-0.7274722509584771
1788187567.118603,monitoring,0.6.1,-0.18463896214962006,0.8018130362033844,-0.18463896214962006,0.8018130362033844,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2956170731445861,0.3707410789083132,9.808922769152869e-05,-0.7165768095715352
1788187567.202174,monitoring,0.6.1,-0.18277783691883087,0.8026987910270691,-0.18277783691883087,0.8026987910270691,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2956170731445861,0.3707410789083132,9.808922769152869e-05,-0.7165768095715352
1788187567.295295,monitoring,0.6.1,-0.18669818341732025,0.8029547035694122,-0.18669818341732025,0.8029547035694122,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29858862699867356,0.3733166522485431,0.00018716181244170932,-0.7155988605896597
1788187567.379821,monitoring,0.6.1,-0.18249870836734772,0.8025909662246704,-0.18249870836734772,0.8025909662246704,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29941496478120794,0.3733166522485431,1.9417976704000982e-05,-0.7027399244386192
1788187567.492465,monitoring,0.6.1,-0.18181119859218597,0.8020858466625214,-0.18181119859218597,0.8020858466625214,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2950227364550149,0.3087695046037091,2.398103670283412e-05,-0.719712100070161
1788187567.600890,monitoring,0.6.1,-0.1824197620153427,0.8027599155902863,-0.1824197620153427,0.8027599155902863,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2987980958006925,0.3329621005126291,0.0002829634005402103,-0.7070298143831828
1788187567.702847,monitoring,0.6.1,-0.18233375251293182,0.8026028275489807,-0.18233375251293182,0.8026028275489807,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29362304715394316,0.3707410789083132,0.00019766976948212676,-0.7269459070639739
1788187567.790390,monitoring,0.6.1,-0.18408076465129852,0.8016184568405151,-0.18408076465129852,0.8016184568405151,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29362304715394316,0.3707410789083132,0.00019766976948212676,-0.7269459070639739
1788187567.923034,monitoring,0.6.1,-0.18204472959041595,0.8016788959503174,-0.18204472959041595,0.8016788959503174,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2961568253026254,0.34525736097538995,0.0002721171345553879,-0.7367508976950046
1788187568.014696,monitoring,0.6.1,-0.18318897485733032,0.8023926913738251,-0.18318897485733032,0.8023926913738251,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29290870937540214,0.3574448370706818,6.114948953752661e-05,-0.7484603134335088
1788187568.114400,monitoring,0.6.1,-0.18402379751205444,0.8025716245174408,-0.18402379751205444,0.8025716245174408,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2970598687191132,0.34525736097538995,0.0001785959953702779,-0.7156312111882381
1788187568.211539,monitoring,0.6.1,-0.1817750483751297,0.8020065724849701,-0.1817750483751297,0.8020065724849701,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2967308013613066,0.34525736097538995,0.00019353511242505082,-0.7125758864332357
1788187568.289383,monitoring,0.6.1,-0.18333543837070465,0.8015410900115967,-0.18333543837070465,0.8015410900115967,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2967308013613066,0.34525736097538995,0.00019353511242505082,-0.7125758864332357
1788187568.408480,monitoring,0.6.1,-0.18386702239513397,0.8024512529373169,-0.18386702239513397,0.8024512529373169,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29070280636852247,0.3574448370706818,0.00029488699089218136,-0.7459814914469559
1788187568.493073,monitoring,0.6.1,-0.18420961499214172,0.8021423816680908,-0.18420961499214172,0.8021423816680908,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29070280636852247,0.3574448370706818,0.00029488699089218136,-0.7459814914469559
1788187568.624423,monitoring,0.6.1,-0.1855587512254715,0.8026658892631531,-0.1855587512254715,0.8026658892631531,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.292823400748672,0.3707410789083132,0.0005246376571766766,-0.734163087125207
1788187568.698397,monitoring,0.6.1,-0.18237978219985962,0.8018462657928467,-0.18237978219985962,0.8018462657928467,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.292823400748672,0.3707410789083132,0.0005246376571766766,-0.734163087125207
1788187568.806987,monitoring,0.6.1,-0.1817779541015625,0.8018527626991272,-0.1817779541015625,0.8018527626991272,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2942664815915235,0.3329621005126291,0.00041504740997236263,-0.7251880076627518
1788187568.916083,monitoring,0.6.1,-0.1837252825498581,0.8017262518405914,-0.1837252825498581,0.8017262518405914,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2942664815915235,0.3329621005126291,0.00041504740997236263,-0.7251880076627518
1788187569.002891,monitoring,0.6.1,-0.18633566796779633,0.8017868995666504,-0.18633566796779633,0.8017868995666504,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2942664815915235,0.3329621005126291,0.00041504740997236263,-0.7251880076627518
1788187569.103634,monitoring,0.6.1,-0.18532651662826538,0.8024198412895203,-0.18532651662826538,0.8024198412895203,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2963649038553716,0.3574448370706818,0.00011986114866557201,-0.7209535369326524
1788187569.188146,monitoring,0.6.1,-0.18633951246738434,0.8020218908786774,-0.18633951246738434,0.8020218908786774,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2963649038553716,0.3574448370706818,0.0001248804669549303,-0.7209535369326524
1788187569.274891,monitoring,0.6.1,-0.18102917075157166,0.801930695772171,-0.18102917075157166,0.801930695772171,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2909010085511801,0.34525736097538995,0.00018314581344602173,-0.762495470010183
1788187569.379995,monitoring,0.6.1,-0.182729572057724,0.8027379214763641,-0.182729572057724,0.8027379214763641,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29652084982910404,0.3574448370706818,4.065859230251063e-05,-0.725994867920172
1788187569.476779,monitoring,0.6.1,-0.18290944397449493,0.8025458753108978,-0.18290944397449493,0.8025458753108978,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.299714789317199,0.3329621005126291,0.00013704564986685328,-0.7059271824823588
1788187569.578958,monitoring,0.6.1,-0.18514372408390045,0.8033347725868225,-0.18514372408390045,0.8033347725868225,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.28620664194003004,0.34525736097538995,0.00019195722963761104,-0.8219581116087361
1788187569.685735,monitoring,0.6.1,-0.18567728996276855,0.8028120398521423,-0.18567728996276855,0.8028120398521423,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2973545121364256,0.34525736097538995,0.00026875891616220265,-0.7186732293115241
1788187569.802537,monitoring,0.6.1,-0.18442052602767944,0.8023241758346558,-0.18442052602767944,0.8023241758346558,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2973545121364256,0.34525736097538995,0.00026875891616220265,-0.7186732293115241
1788187569.910750,monitoring,0.6.1,-0.18372604250907898,0.8018848896026611,-0.18372604250907898,0.8018848896026611,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.297845192918294,0.34525736097538995,4.5835765974908885e-05,-0.7172844443949669
1788187570.032770,monitoring,0.6.1,-0.1823308914899826,0.8010084927082062,-0.1823308914899826,0.8010084927082062,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29650673445267256,0.34525736097538995,9.650296970166146e-05,-0.7165017827030516
1788187570.091403,monitoring,0.6.1,-0.1807612031698227,0.8002921640872955,-0.1807612031698227,0.8002921640872955,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29650673445267256,0.34525736097538995,9.650296970166146e-05,-0.7165017827030516
1788187570.207556,monitoring,0.6.1,-0.18418744206428528,0.8013626635074615,-0.18418744206428528,0.8013626635074615,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2962972649572203,0.34525736097538995,0.00018652076082631796,-0.7302497053672071
1788187570.293656,monitoring,0.6.1,-0.18420793116092682,0.8020076155662537,-0.18420793116092682,0.8020076155662537,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29368422503604685,0.3733166522485431,5.067580067683206e-05,-0.7278618655006225
1788187570.384777,monitoring,0.6.1,-0.18417489528656006,0.8030208349227905,-0.18417489528656006,0.8030208349227905,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29368422503604685,0.3733166522485431,5.067580067683206e-05,-0.7278618655006225
1788187570.509594,monitoring,0.6.1,-0.18364663422107697,0.8032441437244415,-0.18364663422107697,0.8032441437244415,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29967035053379604,0.3329621005126291,0.00024371211388494763,-0.7123134291916101
1788187570.617063,monitoring,0.6.1,-0.18301387131214142,0.8027612864971161,-0.18301387131214142,0.8027612864971161,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29077431275811494,0.34525736097538995,2.6188939099266447e-05,-0.7422853460199994
1788187570.714906,monitoring,0.6.1,-0.18291912972927094,0.8019397854804993,-0.18291912972927094,0.8019397854804993,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29388275556354304,0.3758870395350269,0.00018043287654104925,-0.7441221416169074
1788187570.817481,monitoring,0.6.1,-0.18305569887161255,0.8027999103069305,-0.18305569887161255,0.8027999103069305,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29311929002680887,0.3733166522485431,0.00015637411765487895,-0.7323935711111089
1788187570.926940,monitoring,0.6.1,-0.1848815381526947,0.8032401502132416,-0.1848815381526947,0.8032401502132416,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2909373817724208,0.34525736097538995,3.992993298682584e-05,-0.7414380384190233
1788187571.009623,monitoring,0.6.1,-0.18424545228481293,0.8029946982860565,-0.18424545228481293,0.8029946982860565,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2954687013805655,0.3574448370706818,2.2148639979003706e-05,-0.7436804174734426
1788187571.194486,monitoring,0.6.1,-0.18277275562286377,0.8024586737155914,-0.18277275562286377,0.8024586737155914,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2951232857818719,0.34525736097538995,0.00030776357813128944,-0.7198185537805893
1788187571.293803,monitoring,0.6.1,-0.1827542632818222,0.8024532496929169,-0.1827542632818222,0.8024532496929169,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.292208878225988,0.3329621005126291,0.0003119052059641958,-0.7379832003306905
1788187571.394100,monitoring,0.6.1,-0.183733269572258,0.8025353252887726,-0.183733269572258,0.8025353252887726,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2920606018495471,0.3574448370706818,0.0004485243486169904,-0.7353698265232558
1788187571.504125,monitoring,0.6.1,-0.18351280689239502,0.8024644553661346,-0.18351280689239502,0.8024644553661346,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2931100953360636,0.34525736097538995,0.0003574798197855343,-0.7532466559822455
1788187571.612176,monitoring,0.6.1,-0.18454355001449585,0.8033474683761597,-0.18454355001449585,0.8033474683761597,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29254974512701054,0.34525736097538995,8.874136892398306e-05,-0.7401100067614361
1788187571.708252,monitoring,0.6.1,-0.18546685576438904,0.8025495409965515,-0.18546685576438904,0.8025495409965515,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29661918574645324,0.34525736097538995,0.00018720965222050428,-0.7203986992477934
1788187571.796302,monitoring,0.6.1,-0.18449608981609344,0.801896870136261,-0.18449608981609344,0.801896870136261,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29439153028249687,0.3329621005126291,0.00019592385350000556,-0.7251653243804782
1788187571.879622,monitoring,0.6.1,-0.18413490056991577,0.8016763627529144,-0.18413490056991577,0.8016763627529144,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29439153028249687,0.3329621005126291,0.00019592385350000556,-0.7251653243804782
1788187571.994171,monitoring,0.6.1,-0.18182386457920074,0.801318347454071,-0.18182386457920074,0.801318347454071,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29439153028249687,0.3329621005126291,0.00019592385350000556,-0.7251653243804782
1788187572.108911,monitoring,0.6.1,-0.18394218385219574,0.8030190765857697,-0.18394218385219574,0.8030190765857697,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29587925168323354,0.3329621005126291,7.654195076547552e-05,-0.7172489858364558
1788187572.205157,monitoring,0.6.1,-0.18666301667690277,0.8026809096336365,-0.18666301667690277,0.8026809096336365,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2954289377874655,0.34525736097538995,0.00016403606809391383,-0.7193493893644487
1788187572.278965,monitoring,0.6.1,-0.1847793608903885,0.8025453984737396,-0.1847793608903885,0.8025453984737396,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2954289377874655,0.34525736097538995,0.00016403606809391383,-0.7193493893644487
1788187572.378869,monitoring,0.6.1,-0.18403373658657074,0.8028338253498077,-0.18403373658657074,0.8028338253498077,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2974239565592022,0.34525736097538995,4.6695612505038164e-05,-0.7062473636882011
1788187572.499300,monitoring,0.6.1,-0.18254737555980682,0.8020567893981934,-0.18254737555980682,0.8020567893981934,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29748567133684467,0.3758870395350269,7.930433651166326e-05,-0.7204982214476399
1788187572.599539,monitoring,0.6.1,-0.1841130256652832,0.80152428150177,-0.1841130256652832,0.80152428150177,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29810006439309344,0.3329621005126291,0.00026754783928790207,-0.7079699769333103
1788187572.714362,monitoring,0.6.1,-0.18358951807022095,0.8017164468765259,-0.18358951807022095,0.8017164468765259,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2868153478908999,0.3733166522485431,0.000231982497554242,-0.7786137699858795
1788187572.804777,monitoring,0.6.1,-0.1834685057401657,0.8020952045917511,-0.1834685057401657,0.8020952045917511,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2989321824913874,0.34525736097538995,0.0004446436047153683,-0.7056585004290485
1788187572.903838,monitoring,0.6.1,-0.18181125819683075,0.8025381863117218,-0.18181125819683075,0.8025381863117218,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2989321824913874,0.34525736097538995,0.0004446436047153683,-0.7056585004290485
1788187572.983637,monitoring,0.6.1,-0.18412479758262634,0.8032793402671814,-0.18412479758262634,0.8032793402671814,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29744258460083184,0.34525736097538995,4.606012795418598e-05,-0.7132802065696435
1788187573.073151,monitoring,0.6.1,-0.1842116266489029,0.8028604090213776,-0.1842116266489029,0.8028604090213776,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2864048907141964,0.3733166522485431,5.3433671440537354e-05,-0.8118644971600049
1788187573.204291,monitoring,0.6.1,-0.18740449845790863,0.8031204640865326,-0.18740449845790863,0.8031204640865326,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2978483844400175,0.34525736097538995,0.000497797346294314,-0.7087434494336906
1788187573.289684,monitoring,0.6.1,-0.1830911636352539,0.8027039170265198,-0.1830911636352539,0.8027039170265198,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29517728917760233,0.3574448370706818,0.00014187376010105197,-0.7179354334039945
1788187573.480232,monitoring,0.6.1,-0.18705332279205322,0.8033497631549835,-0.18705332279205322,0.8033497631549835,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2968442268782831,0.36910915972168046,0.0004243322558583898,-0.7110408303077711
1788187573.716809,monitoring,0.6.1,-0.18113034963607788,0.8022707402706146,-0.18113034963607788,0.8022707402706146,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29974917471287593,0.34525736097538995,5.39607271783919e-05,-0.7000973173458593
1788187573.809728,monitoring,0.6.1,-0.181046724319458,0.8023024201393127,-0.181046724319458,0.8023024201393127,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29974917471287593,0.34525736097538995,5.39607271783919e-05,-0.7000973173458593
