event,reason,trigger_time,frame_stamp,filename
5,perception_invalid,1788187581.008274,1788187581.100758,e05_1788187581.100758.png
5,perception_invalid,1788187581.008274,1788187581.146325,e05_1788187581.146325.png
5,perception_invalid,1788187581.008274,1788187581.196994,e05_1788187581.196994.png
5,perception_invalid,1788187581.008274,1788187581.246670,e05_1788187581.246670.png
5,perception_invalid,1788187581.008274,1788187581.297052,e05_1788187581.297052.png
5,perception_invalid,1788187581.008274,1788187581.346265,e05_1788187581.346265.png
5,perception_invalid,1788187581.008274,1788187581.396659,e05_1788187581.396659.png
5,perception_invalid,1788187581.008274,1788187581.446450,e05_1788187581.446450.png
5,perception_invalid,1788187581.008274,1788187581.496565,e05_1788187581.496565.png
5,perception_invalid,1788187581.008274,1788187581.546717,e05_1788187581.546717.png
5,perception_invalid,1788187581.008274,1788187581.596259,e05_1788187581.596259.png
5,perception_invalid,1788187581.008274,1788187581.647098,e05_1788187581.647098.png
5,perception_invalid,1788187581.008274,1788187581.797945,e05_1788187581.797945.png
5,perception_invalid,1788187581.008274,1788187581.846822,e05_1788187581.846822.png
5,perception_invalid,1788187581.008274,1788187581.946338,e05_1788187581.946338.png
5,perception_invalid,1788187581.008274,1788187582.046647,e05_1788187582.046647.png
5,perception_invalid,1788187581.008274,1788187582.096713,e05_1788187582.096713.png
5,perception_invalid,1788187581.008274,1788187582.146625,e05_1788187582.146625.png
5,perception_invalid,1788187581.008274,1788187582.200162,e05_1788187582.200162.png
5,perception_invalid,1788187581.008274,1788187582.246665,e05_1788187582.246665.png
5,perception_invalid,1788187581.008274,1788187582.296501,e05_1788187582.296501.png
5,perception_invalid,1788187581.008274,1788187582.346248,e05_1788187582.346248.png
5,perception_invalid,1788187581.008274,1788187582.446659,e05_1788187582.446659.png
5,perception_invalid,1788187581.008274,1788187582.497539,e05_1788187582.497539.png
5,perception_invalid,1788187581.008274,1788187582.547425,e05_1788187582.547425.png
5,perception_invalid,1788187581.008274,1788187582.599474,e05_1788187582.599474.png
5,perception_invalid,1788187581.008274,1788187582.647183,e05_1788187582.647183.png
5,perception_invalid,1788187581.008274,1788187582.697474,e05_1788187582.697474.png
5,perception_invalid,1788187581.008274,1788187582.746643,e05_1788187582.746643.png
5,perception_invalid,1788187581.008274,1788187582.796330,e05_1788187582.796330.png
5,perception_invalid,1788187581.008274,1788187582.846891,e05_1788187582.846891.png
5,perception_invalid,1788187581.008274,1788187582.897154,e05_1788187582.897154.png
5,perception_invalid,1788187581.008274,1788187582.947183,e05_1788187582.947183.png
5,perception_invalid,1788187581.008274,1788187582.999719,e05_1788187582.999719.png
