timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
135169,269.227215,337.770,nan,0.005821,0.005000,nan,nan,nan,0.953125,0.001953,0.000000,0.010742,0.000000,0.000000,0.001953,0.953125
136193,269.227215,337.770,nan,0.006529,0.005000,nan,nan,nan,0.959961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.959961
137217,283.141481,355.030,nan,0.012919,0.005000,nan,nan,nan,0.939453,0.000977,0.000000,0.017578,0.000000,0.000000,0.000977,0.938477
138241,288.587724,360.910,nan,0.007077,0.005000,nan,nan,nan,0.949219,0.000977,0.000000,0.027344,0.000000,0.000000,0.000977,0.948242
139265,295.641912,370.540,nan,0.004607,0.005000,nan,nan,nan,0.944336,0.003906,0.004883,0.026367,0.001953,0.000000,0.003906,0.941406
140289,301.602168,377.660,nan,0.004688,0.005000,nan,nan,nan,0.951172,0.000977,0.000000,0.030273,0.000000,0.000000,0.000977,0.950195
141313,299.611322,374.910,nan,0.004638,0.005000,nan,nan,nan,0.953125,0.002930,0.003906,0.012695,0.004883,0.000000,0.002930,0.953125
142337,286.838789,359.460,nan,0.005565,0.005000,nan,nan,nan,0.958984,0.006836,0.001953,0.010742,0.009766,0.000000,0.004883,0.957031
143361,286.838789,359.460,nan,0.003321,0.005000,nan,nan,nan,0.954102,0.000000,0.000000,0.008789,0.000000,0.000000,0.000000,0.954102
144385,286.460652,359.140,nan,0.005980,0.005000,nan,nan,nan,0.958008,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.958008
145409,279.661706,350.520,nan,0.006007,0.005000,nan,nan,nan,0.953125,0.004883,0.000000,0.020508,0.011719,0.000000,0.004883,0.953125
146433,279.661706,350.520,nan,0.005497,0.005000,nan,nan,nan,0.954102,0.000000,0.000000,0.002930,0.000000,0.000000,0.000000,0.954102
147457,292.626760,367.250,nan,0.006610,0.005000,nan,nan,nan,0.950195,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.950195
148481,296.831956,372.730,nan,0.003768,0.005000,nan,nan,nan,0.958008,0.002930,0.000000,0.001953,0.000000,0.000000,0.001953,0.957031
149505,294.248776,369.010,nan,0.006504,0.005000,nan,nan,nan,0.953125,0.006836,0.000000,0.014648,0.000000,0.000977,0.005859,0.952148
150529,294.248776,369.010,nan,0.006629,0.005000,nan,nan,nan,0.958984,0.000000,0.000000,0.000000,0.010742,0.000000,0.000000,0.958984
151553,299.802157,376.080,nan,0.009029,0.005000,nan,nan,nan,0.951172,0.005859,0.004883,0.014648,0.007812,0.000000,0.004883,0.947266
152577,296.071250,371.160,nan,0.003395,0.005000,nan,nan,nan,0.956055,0.002930,0.000000,0.014648,0.010742,0.000000,0.000977,0.951172
153601,299.908587,376.440,nan,0.006701,0.005000,nan,nan,nan,0.955078,0.000977,0.000000,0.007812,0.000000,0.000000,0.000977,0.955078
154625,299.349129,376.270,nan,0.003510,0.005000,nan,nan,nan,0.957031,0.000977,0.000000,0.003906,0.000000,0.000000,0.000977,0.957031
155649,295.340815,371.300,nan,0.006973,0.005000,nan,nan,nan,0.962891,0.001953,0.000000,0.008789,0.000000,0.000000,0.001953,0.961914
156673,302.740574,380.740,nan,0.003557,0.005000,nan,nan,nan,0.954102,0.003906,0.000000,0.004883,0.000000,0.000000,0.002930,0.953125
157697,289.746988,363.890,nan,0.004580,0.005000,nan,nan,nan,0.946289,0.006836,0.010742,0.021484,0.009766,0.000000,0.004883,0.944336
158721,275.468916,346.730,nan,0.008449,0.005000,nan,nan,nan,0.955078,0.005859,0.003906,0.014648,0.005859,0.000000,0.003906,0.950195
159745,256.715085,324.550,nan,0.001776,0.005000,nan,nan,nan,0.959961,0.006836,0.000000,0.011719,0.000000,0.000000,0.005859,0.958008
160769,255.118338,323.770,nan,0.003205,0.005000,nan,nan,nan,0.964844,0.001953,0.000000,0.002930,0.000000,0.000000,0.000977,0.963867
161793,260.907842,332.360,nan,0.008021,0.005000,nan,nan,nan,0.963867,0.001953,0.000000,0.004883,0.000000,0.000000,0.001953,0.963867
162817,261.740716,333.390,nan,0.016436,0.005000,nan,nan,nan,0.961914,0.000977,0.000000,0.003906,0.000977,0.000000,0.000977,0.961914
163841,267.815676,343.360,nan,0.009358,0.005000,nan,nan,nan,0.962891,0.001953,0.000000,0.007812,0.000000,0.000000,0.001953,0.961914
164865,263.069432,340.040,nan,0.004373,0.005000,nan,nan,nan,0.963867,0.002930,0.000000,0.008789,0.000000,0.000000,0.002930,0.962891
165889,262.979055,342.300,nan,0.004810,0.005000,nan,nan,nan,0.964844,0.004883,0.000000,0.010742,0.006836,0.000000,0.004883,0.964844
166913,259.056995,338.170,nan,0.011329,0.005000,nan,nan,nan,0.954102,0.005859,0.000000,0.022461,0.000977,0.000000,0.005859,0.953125
167937,250.497322,328.340,nan,0.015407,0.005000,nan,nan,nan,0.954102,0.007812,0.000000,0.010742,0.002930,0.000000,0.006836,0.953125
168961,220.125756,290.770,nan,0.007511,0.005000,nan,nan,nan,0.943359,0.006836,0.000000,0.013672,0.007812,0.000000,0.006836,0.943359
169985,215.985657,286.420,nan,0.002976,0.005000,nan,nan,nan,0.960938,0.004883,0.005859,0.013672,0.007812,0.000000,0.004883,0.960938
171009,190.971754,254.930,nan,0.010488,0.005000,nan,nan,nan,0.947266,0.006836,0.000000,0.019531,0.000000,0.000000,0.004883,0.945312
172033,198.070137,264.240,nan,0.010397,0.005000,nan,nan,nan,0.953125,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.953125
173057,182.788571,246.850,nan,0.008055,0.005000,nan,nan,nan,0.953125,0.006836,0.000000,0.006836,0.013672,0.000000,0.004883,0.951172
174081,179.562565,244.750,nan,0.002915,0.005000,nan,nan,nan,0.942383,0.006836,0.000000,0.020508,0.000000,0.000000,0.004883,0.940430
175105,169.094656,233.740,nan,0.003664,0.005000,nan,nan,nan,0.953125,0.004883,0.003906,0.038086,0.004883,0.000000,0.004883,0.953125
176129,137.390850,194.180,nan,0.006480,0.005000,nan,nan,nan,0.951172,0.009766,0.000000,0.022461,0.005859,0.000000,0.007812,0.949219
