timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
101377,57.893842,57.220,nan,0.018913,0.000565,nan,nan,nan,0.878906,0.015625,0.000000,0.026367,0.005859,0.001953,0.010742,0.870117
102401,66.103510,63.770,nan,0.022081,0.000508,nan,nan,nan,0.882812,0.004883,0.000000,0.030273,0.003906,0.000000,0.003906,0.880859
103425,76.352255,73.090,nan,0.010100,0.000469,nan,nan,nan,0.888672,0.009766,0.000000,0.027344,0.006836,0.000977,0.006836,0.884766
104449,80.302298,76.700,nan,0.030740,0.000514,nan,nan,nan,0.874023,0.012695,0.000000,0.015625,0.000000,0.000000,0.008789,0.870117
105473,83.187678,81.980,nan,0.009000,0.000507,nan,nan,nan,0.883789,0.009766,0.114258,0.019531,0.004883,0.000000,0.009766,0.872070
106497,88.651051,87.330,nan,0.011338,0.000550,nan,nan,nan,0.898438,0.007812,0.012695,0.019531,0.001953,0.001953,0.006836,0.896484
107521,96.078183,93.900,nan,0.005140,0.000566,nan,nan,nan,0.875000,0.008789,0.000000,0.024414,0.001953,0.000000,0.007812,0.874023
108545,104.328331,100.380,nan,0.020815,0.000567,nan,nan,nan,0.833984,0.001953,0.000000,0.001953,0.000000,0.000977,0.001953,0.833984
109569,115.641702,109.490,nan,0.005525,0.000579,nan,nan,nan,0.833984,0.003906,0.000000,0.005859,0.000977,0.000977,0.002930,0.831055
110593,115.641702,109.490,nan,0.005342,0.000574,nan,nan,nan,0.815430,0.000000,0.000000,0.011719,0.000000,0.000000,0.000000,0.815430
111617,128.455426,119.250,nan,0.004010,0.000599,nan,nan,nan,0.782227,0.002930,0.000000,0.000977,0.000000,0.001953,0.002930,0.782227
112641,147.677569,135.110,nan,0.007509,0.000635,nan,nan,nan,0.830078,0.002930,0.000000,0.005859,0.002930,0.000000,0.002930,0.827148
113665,147.677569,135.110,nan,0.005508,0.000642,nan,nan,nan,0.810547,0.000000,0.000000,0.003906,0.001953,0.000000,0.000000,0.810547
114689,172.975757,155.580,nan,0.006128,0.000638,nan,nan,nan,0.797852,0.000000,0.000000,0.004883,0.006836,0.000000,0.000000,0.796875
115713,183.127039,163.530,nan,0.009160,0.000606,nan,nan,nan,0.793945,0.002930,0.000000,0.003906,0.006836,0.001953,0.001953,0.792969
116737,195.406950,173.300,nan,0.010076,0.000645,nan,nan,nan,0.773438,0.002930,0.000000,0.000000,0.002930,0.000977,0.001953,0.771484
117761,203.622190,179.830,nan,0.010876,0.000620,nan,nan,nan,0.786133,0.001953,0.000000,0.005859,0.000977,0.000000,0.000977,0.781250
118785,203.622190,179.830,nan,0.003322,0.000606,nan,nan,nan,0.822266,0.000000,0.000000,0.001953,0.000977,0.000000,0.000000,0.822266
119809,224.074096,196.890,nan,0.010042,0.000620,nan,nan,nan,0.804688,0.002930,0.000000,0.010742,0.005859,0.000977,0.002930,0.804688
120833,224.074096,196.890,nan,0.004691,0.000615,nan,nan,nan,0.807617,0.000000,0.000000,0.009766,0.000000,0.000000,0.000000,0.807617
121857,240.425224,210.100,nan,0.004945,0.000570,nan,nan,nan,0.828125,0.006836,0.001953,0.011719,0.010742,0.000977,0.004883,0.824219
122881,247.556011,216.080,nan,0.006772,0.000543,nan,nan,nan,0.807617,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.807617
123905,257.291936,223.920,nan,0.004865,0.000565,nan,nan,nan,0.832031,0.001953,0.000000,0.007812,0.003906,0.000000,0.000977,0.831055
124929,257.291936,223.920,nan,0.021011,0.000545,nan,nan,nan,0.812500,0.000000,0.000000,0.005859,0.003906,0.000000,0.000000,0.811523
125953,286.401176,247.910,nan,0.008417,0.000509,nan,nan,nan,0.839844,0.001953,0.000000,0.008789,0.000000,0.000000,0.000977,0.838867
126977,300.156224,260.100,nan,0.005624,0.000551,nan,nan,nan,0.808594,0.001953,0.000000,0.012695,0.000000,0.000000,0.001953,0.807617
128001,300.156224,260.100,nan,0.003253,0.000523,nan,nan,nan,0.807617,0.000000,0.000000,0.000000,0.001953,0.000000,0.000000,0.807617
129025,322.199003,280.570,nan,0.008733,0.000535,nan,nan,nan,0.870117,0.000000,0.096680,0.006836,0.010742,0.000000,0.000000,0.870117
130049,330.456538,287.800,nan,0.008137,0.000553,nan,nan,nan,0.840820,0.001953,0.000000,0.015625,0.012695,0.000000,0.001953,0.832031
131073,342.000183,297.400,nan,0.008790,0.000572,nan,nan,nan,0.841797,0.000977,0.000000,0.002930,0.002930,0.000000,0.000977,0.840820
132097,350.283060,304.250,nan,0.009023,0.000544,nan,nan,nan,0.833984,0.001953,0.000000,0.009766,0.011719,0.000000,0.001953,0.833008
133121,356.185977,309.310,nan,0.006706,0.000507,nan,nan,nan,0.852539,0.004883,0.000000,0.009766,0.002930,0.000977,0.002930,0.850586
134145,363.136775,314.960,nan,0.003877,0.000492,nan,nan,nan,0.833984,0.001953,0.007812,0.004883,0.005859,0.000000,0.001953,0.833984
135169,365.567147,317.870,nan,0.009085,0.000493,nan,nan,nan,0.827148,0.001953,0.000000,0.001953,0.000000,0.000000,0.000977,0.826172
136193,377.152743,327.390,nan,0.004280,0.000434,nan,nan,nan,0.859375,0.002930,0.000000,0.002930,0.000000,0.000000,0.001953,0.858398
137217,383.583760,332.490,nan,0.003359,0.000502,nan,nan,nan,0.843750,0.005859,0.000000,0.007812,0.002930,0.000977,0.003906,0.841797
138241,396.087200,342.930,nan,0.006030,0.000464,nan,nan,nan,0.849609,0.002930,0.000000,0.002930,0.000000,0.000977,0.002930,0.849609
139265,395.769238,342.600,nan,0.003336,0.000475,nan,nan,nan,0.871094,0.000977,0.000000,0.006836,0.000000,0.000000,0.000977,0.871094
140289,415.519172,359.140,nan,0.006088,0.000454,nan,nan,nan,0.889648,0.002930,0.000000,0.002930,0.010742,0.000000,0.002930,0.889648
141313,422.755168,365.160,nan,0.010671,0.000448,nan,nan,nan,0.866211,0.000977,0.000000,0.000000,0.000000,0.000977,0.000977,0.866211
142337,430.599426,372.710,nan,0.006598,0.000467,nan,nan,nan,0.864258,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.863281
143361,443.602827,384.060,nan,0.005033,0.000465,nan,nan,nan,0.857422,0.003906,0.000000,0.000977,0.000000,0.000977,0.002930,0.855469
144385,451.057659,392.130,nan,0.003474,0.000489,nan,nan,nan,0.868164,0.003906,0.000977,0.013672,0.000000,0.000977,0.002930,0.866211
145409,459.613173,397.140,nan,0.009147,0.000467,nan,nan,nan,0.859375,0.002930,0.004883,0.005859,0.006836,0.000000,0.002930,0.859375
146433,459.331751,396.770,nan,0.003399,0.000454,nan,nan,nan,0.876953,0.002930,0.000000,0.006836,0.000000,0.000000,0.000977,0.874023
147457,470.404668,405.900,nan,0.010670,0.000439,nan,nan,nan,0.855469,0.001953,0.000000,0.000977,0.000000,0.000000,0.000977,0.854492
148481,470.404668,405.900,nan,0.004427,0.000441,nan,nan,nan,0.872070,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.872070
149505,498.846012,429.570,nan,0.006905,0.000400,nan,nan,nan,0.871094,0.002930,0.009766,0.000000,0.013672,0.001953,0.002930,0.871094
150529,498.846012,429.570,nan,0.010527,0.000395,nan,nan,nan,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875000
151553,511.573199,441.080,nan,0.005486,0.000364,nan,nan,nan,0.875000,0.004883,0.004883,0.005859,0.004883,0.000000,0.004883,0.875000
152577,519.851583,447.560,nan,0.004240,0.000344,nan,nan,nan,0.898438,0.001953,0.003906,0.009766,0.025391,0.000000,0.001953,0.896484
153601,527.007321,454.150,nan,0.004039,0.000353,nan,nan,nan,0.856445,0.001953,0.000000,0.004883,0.022461,0.000000,0.001953,0.853516
154625,502.597001,435.450,nan,0.007831,0.000318,nan,nan,nan,0.870117,0.006836,0.005859,0.000000,0.007812,0.000000,0.003906,0.866211
155649,464.176827,405.350,nan,0.007111,0.000309,nan,nan,nan,0.870117,0.004883,0.000000,0.005859,0.020508,0.000000,0.004883,0.868164
156673,427.633658,375.460,nan,0.005478,0.000311,nan,nan,nan,0.890625,0.008789,0.000000,0.007812,0.008789,0.001953,0.006836,0.886719
157697,414.860254,365.800,nan,0.004940,0.000294,nan,nan,nan,0.892578,0.002930,0.000000,0.005859,0.000000,0.000977,0.001953,0.890625
158721,421.566036,372.100,nan,0.010629,0.000304,nan,nan,nan,0.894531,0.003906,0.000000,0.009766,0.011719,0.000000,0.003906,0.892578
159745,418.951950,370.130,nan,0.002302,0.000286,nan,nan,nan,0.874023,0.001953,0.000000,0.010742,0.012695,0.000000,0.001953,0.873047
160769,380.076412,339.570,nan,0.006890,0.000267,nan,nan,nan,0.874023,0.006836,0.000000,0.013672,0.005859,0.000000,0.005859,0.871094
161793,361.062919,322.820,nan,0.003009,0.000304,nan,nan,nan,0.882812,0.001953,0.018555,0.003906,0.013672,0.000000,0.001953,0.882812
162817,332.807461,298.720,nan,0.005923,0.000296,nan,nan,nan,0.883789,0.004883,0.006836,0.021484,0.015625,0.000000,0.004883,0.880859
163841,328.836043,295.840,nan,0.015521,0.000271,nan,nan,nan,0.885742,0.006836,0.000000,0.019531,0.008789,0.000000,0.003906,0.881836
164865,317.728685,285.350,nan,0.017814,0.000286,nan,nan,nan,0.895508,0.004883,0.000000,0.010742,0.008789,0.000977,0.003906,0.891602
165889,318.237213,288.010,nan,0.032089,0.000240,nan,nan,nan,0.893555,0.004883,0.002930,0.011719,0.010742,0.000977,0.003906,0.892578
166913,322.363697,293.680,nan,0.015300,0.000263,nan,nan,nan,0.876953,0.000000,0.000977,0.000000,0.013672,0.000000,0.000000,0.876953
167937,328.653867,302.720,nan,0.010098,0.000291,nan,nan,nan,0.859375,0.000977,0.000000,0.000000,0.005859,0.000000,0.000977,0.859375
168961,301.761570,284.750,nan,0.020912,0.000304,nan,nan,nan,0.854492,0.004883,0.000000,0.005859,0.000000,0.000977,0.003906,0.853516
