stamp_s,why,ey_m,epsi_rad,lane_width_m,n_lines,confidence,reason
1788181583.720,unpaired,0.09777,0.36282,0.20724,1,0.396,single_line
1788181583.770,bad_width,0.02990,-0.24371,0.17510,2,0.375,ok
1788181583.820,bad_width,0.01320,-0.24356,0.20712,2,0.354,ok
1788181583.920,bad_width,0.03070,-0.23458,0.17043,2,0.396,ok
1788181583.970,bad_width,0.03068,-0.23889,0.17208,2,0.396,ok
1788181584.020,bad_width,0.03051,-0.23994,0.17298,2,0.375,ok
1788181584.120,bad_width,0.03092,-0.24502,0.17400,2,0.396,ok
1788181584.220,unpaired,0.08865,0.36349,0.18940,1,0.396,single_line
1788181584.270,unpaired,0.09143,0.35723,0.18940,1,0.375,single_line
1788181584.320,unpaired,0.08905,0.36166,0.18940,1,0.396,single_line
1788181584.420,unpaired,0.08802,0.36618,0.18940,1,0.396,single_line
1788181584.470,unpaired,-0.07372,0.20777,0.18940,1,0.354,single_line
1788181584.520,bad_width,0.03438,-0.24081,0.16573,2,0.417,ok
1788181584.620,bad_width,0.03141,-0.23807,0.17057,2,0.396,ok
1788181584.720,bad_width,0.03130,-0.24408,0.17306,2,0.375,ok
1788181584.770,bad_width,0.01720,-0.24396,0.20029,2,0.396,ok
1788181584.870,unpaired,0.08984,0.35938,0.18851,1,0.375,single_line
1788181584.920,bad_width,0.03046,-0.24378,0.17464,2,0.396,ok
1788181584.971,bad_width,0.03115,-0.24406,0.17358,2,0.375,ok
1788181585.169,bad_width,0.03418,-0.24275,0.16842,2,0.396,ok
1788181585.220,unpaired,0.09127,0.36308,0.18887,1,0.375,single_line
1788181585.270,bad_width,0.03355,-0.24208,0.17062,2,0.375,ok
1788181585.320,unpaired,0.08341,0.38369,0.18522,1,0.396,single_line
1788181585.370,bad_width,0.03286,-0.24498,0.16985,2,0.375,ok
1788181585.470,bad_width,0.02395,-0.23810,0.17734,2,0.396,ok
1788181585.520,bad_width,0.00673,-0.23297,0.20739,2,0.375,ok
1788181585.570,bad_width,0.01046,-0.24895,0.20260,2,0.354,ok
1788181585.620,bad_width,0.00775,-0.23371,0.20018,2,0.354,ok
1788181585.670,bad_width,0.00085,-0.23384,0.20966,2,0.354,ok
1788181585.770,bad_width,-0.02279,-0.25195,0.15777,2,0.417,ok
1788181585.870,bad_width,-0.02255,-0.24776,0.19256,3,0.417,ok
1788181585.920,unpaired,-0.00135,-0.05282,0.19267,2,0.188,single_line
1788181585.970,unpaired,-0.04609,0.18209,0.19267,2,0.208,single_line
1788181586.020,unpaired,0.00068,-0.05651,0.19267,3,0.188,single_line
1788181586.070,unpaired,-0.04363,0.15525,0.19267,2,0.208,single_line
1788181586.120,unpaired,0.00521,-0.25653,0.19267,2,0.167,single_line
1788181586.170,unpaired,0.00596,-0.26279,0.19267,2,0.146,single_line
1788181586.270,unpaired,0.00399,-0.25935,0.19267,2,0.146,single_line
1788181586.320,unpaired,-0.03666,0.10062,0.19267,2,0.208,single_line
1788181586.370,bad_width,-0.03127,-0.25290,0.17476,2,0.375,ok
1788181586.420,bad_width,-0.02020,-0.26011,0.15377,2,0.417,ok
1788181586.470,bad_width,-0.03071,-0.24490,0.14325,2,0.438,ok
1788181586.570,unpaired,-0.03637,0.23001,0.17427,2,0.229,single_line
1788181586.620,unpaired,-0.03493,0.23134,0.17427,2,0.250,single_line
1788181586.670,unpaired,0.00619,0.73907,0.17427,2,0.292,single_line
1788181586.720,unpaired,-0.00423,0.01950,0.17427,2,0.208,single_line
1788181586.720,unpaired,-0.00423,0.01950,0.17427,2,0.208,single_line
1788181586.870,unpaired,0.02057,-0.24001,0.17427,3,0.167,single_line
1788181586.920,bad_width,0.01163,0.17458,0.18646,2,0.438,ok
1788181586.970,bad_width,0.00662,0.19516,0.18908,2,0.417,ok
1788181587.070,unpaired,0.00391,-0.19438,0.18621,2,0.167,single_line
1788181587.170,unpaired,0.00264,-0.18861,0.18621,2,0.167,single_line
1788181587.220,unpaired,0.00361,-0.19030,0.18621,2,0.167,single_line
1788181587.270,unpaired,-0.01922,0.06916,0.18621,2,0.208,single_line
1788181587.320,bad_width,-0.13040,0.90769,0.18838,3,0.333,ok
1788181587.370,unpaired,-0.03939,0.22851,0.18664,2,0.208,single_line
1788181587.421,unpaired,-0.03753,0.21873,0.18664,2,0.208,single_line
1788181587.520,unpaired,0.01450,-0.15992,0.18664,2,0.167,single_line
1788181587.520,unpaired,0.01450,-0.15992,0.18664,2,0.167,single_line
1788181587.670,unpaired,-0.03468,0.25329,0.18664,2,0.188,single_line
1788181587.720,unpaired,-0.03559,0.26580,0.18664,2,0.167,single_line
1788181587.770,unpaired,-0.03116,0.23790,0.18664,2,0.208,single_line
1788181587.820,unpaired,0.02526,-0.14342,0.18664,2,0.125,single_line
1788181587.870,unpaired,-0.03033,0.24502,0.18664,2,0.208,single_line
1788181587.970,unpaired,-0.02979,0.24953,0.18664,2,0.229,single_line
1788181588.020,unpaired,-0.02422,0.22213,0.18664,2,0.167,single_line
1788181588.170,unpaired,-0.03200,0.22634,0.20387,2,0.188,single_line
1788181588.270,unpaired,-0.01446,0.54835,0.20387,2,0.125,single_line
1788181588.270,unpaired,-0.01446,0.54835,0.20387,2,0.125,single_line
1788181588.370,unpaired,-0.02116,0.15339,0.20387,2,0.229,single_line
1788181588.420,unpaired,-0.02277,0.16284,0.20387,2,0.229,single_line
1788181588.470,unpaired,-0.01901,0.13807,0.20387,2,0.208,single_line
1788181588.620,unpaired,0.00897,-0.20945,0.21703,3,0.083,single_line
1788181588.670,unpaired,-0.03214,0.16884,0.21703,1,0.292,single_line
1788181588.720,bad_width,0.21229,-0.24344,0.30328,3,0.375,ok
1788181588.769,unpaired,-0.05056,0.23346,0.23428,2,0.271,single_line
1788181588.869,bad_width,-0.02039,-0.24703,0.18064,3,0.396,ok
1788181588.920,unpaired,-0.05266,0.27700,0.22355,2,0.250,single_line
1788181588.970,unpaired,-0.04306,0.22445,0.22355,1,0.292,single_line
1788181589.020,unpaired,-0.05109,0.27169,0.22355,1,0.271,single_line
1788181589.069,unpaired,0.03255,-0.18307,0.22355,2,0.104,single_line
1788181589.169,unpaired,-0.03938,0.19159,0.22355,1,0.250,single_line
1788181589.169,unpaired,-0.03938,0.19159,0.22355,1,0.250,single_line
1788181589.269,unpaired,-0.03830,0.20190,0.22355,1,0.229,single_line
1788181589.320,unpaired,-0.03467,0.18025,0.22355,1,0.229,single_line
1788181589.320,unpaired,-0.03467,0.18025,0.22355,1,0.229,single_line
1788181589.420,unpaired,-0.02919,0.16454,0.22355,1,0.250,single_line
1788181589.520,unpaired,0.02499,-0.25474,0.22355,1,0.146,single_line
1788181589.569,unpaired,-0.02459,0.14045,0.22355,2,0.229,single_line
1788181589.670,unpaired,-0.02009,0.10373,0.22355,1,0.250,single_line
1788181589.769,unpaired,-0.02194,0.10751,0.22418,2,0.250,single_line
1788181589.820,bad_width,0.01088,-0.26703,0.14904,2,0.417,ok
1788181589.869,unpaired,-0.03589,0.23436,0.20916,1,0.229,single_line
1788181589.969,unpaired,-0.00054,-0.00777,0.20916,2,0.250,single_line
1788181589.969,unpaired,-0.00054,-0.00777,0.20916,2,0.250,single_line
1788181590.069,bad_width,-0.00013,-0.26327,0.15070,4,0.312,ok
1788181590.120,unpaired,0.01643,0.31829,0.19746,4,0.083,single_line
1788181590.270,unpaired,-0.01037,0.06572,0.20408,2,0.250,single_line
1788181590.320,unpaired,-0.01159,0.07100,0.20408,2,0.229,single_line
1788181590.320,unpaired,-0.01159,0.07100,0.20408,2,0.229,single_line
1788181590.420,bad_width,0.01356,-0.32856,0.14420,3,0.312,ok
1788181590.470,bad_width,0.17619,-0.31367,0.16159,3,0.312,ok
1788181590.570,bad_width,0.16713,-0.29079,0.14821,4,0.292,ok
1788181590.620,unpaired,-0.00195,0.07756,0.17844,2,0.188,single_line
1788181590.670,unpaired,0.01475,-0.03568,0.17844,2,0.208,single_line
1788181590.720,bad_width,0.24605,-0.31808,0.31548,2,0.312,ok
1788181590.820,unpaired,-0.03002,0.16678,0.20585,2,0.208,single_line
1788181590.870,unpaired,-0.03003,0.16835,0.20585,3,0.208,single_line
1788181590.920,unpaired,-0.02828,0.15155,0.20585,1,0.208,single_line
1788181590.970,unpaired,-0.02608,0.04820,0.20585,3,0.125,single_line
1788181591.020,unpaired,-0.00552,0.02565,0.20585,2,0.083,single_line
1788181591.070,bad_width,0.57052,-0.63651,0.17911,3,0.188,ok
1788181591.170,unpaired,-0.02477,0.12427,0.20050,1,0.229,single_line
1788181591.170,unpaired,-0.02477,0.12427,0.20050,1,0.229,single_line
1788181591.270,unpaired,-0.01438,0.04077,0.20050,1,0.250,single_line
1788181591.320,unpaired,-0.01821,0.06367,0.20050,2,0.229,single_line
1788181591.370,unpaired,-0.02006,0.06974,0.20050,2,0.229,single_line
1788181591.421,unpaired,-0.01991,0.06791,0.20050,2,0.229,single_line
1788181591.520,bad_width,-0.02947,-0.32783,0.20797,3,0.333,ok
1788181591.569,unpaired,-0.04011,0.19157,0.20200,3,0.250,single_line
1788181591.620,bad_width,-0.11206,-0.31247,0.32805,2,0.375,ok
1788181591.669,unpaired,0.01681,0.12864,0.22721,3,0.146,single_line
1788181591.720,bad_width,-0.03179,0.06909,0.19563,2,0.458,ok
1788181591.820,unpaired,-0.01889,0.17366,0.22089,3,0.083,single_line
1788181591.869,unpaired,-0.02249,0.00873,0.22089,2,0.271,single_line
1788181591.920,unpaired,-0.00725,0.47490,0.22089,3,0.083,single_line
1788181591.969,unpaired,-0.03815,0.12298,0.22089,3,0.271,single_line
1788181592.020,unpaired,0.01313,-0.08129,0.22089,3,0.271,single_line
1788181592.120,bad_width,0.05191,0.38733,0.13517,3,0.312,ok
1788181592.169,unpaired,-0.00537,-0.03991,0.20375,3,0.250,single_line
1788181592.220,unpaired,-0.00668,-0.03525,0.20375,3,0.229,single_line
1788181592.269,bad_width,0.06952,0.22984,0.14923,2,0.438,ok
1788181592.320,unpaired,-0.00235,-0.02921,0.19285,2,0.271,single_line
1788181592.420,unpaired,0.03508,-0.31169,0.19285,2,0.229,single_line
1788181592.469,unpaired,0.01712,-0.16778,0.19285,2,0.229,single_line
1788181592.570,unpaired,0.01159,-0.12841,0.19285,2,0.229,single_line
1788181592.620,unpaired,0.01180,-0.13513,0.19285,2,0.229,single_line
1788181592.670,unpaired,-0.01893,0.07654,0.19285,2,0.229,single_line
1788181592.720,unpaired,0.00241,-0.07907,0.19285,2,0.250,single_line
1788181592.770,unpaired,0.01238,-0.15281,0.19285,2,0.188,single_line
1788181592.820,unpaired,0.00546,-0.10245,0.19285,2,0.229,single_line
1788181592.920,unpaired,0.02487,-0.30140,0.19285,2,0.188,single_line
1788181592.970,unpaired,0.01907,-0.27556,0.19285,2,0.208,single_line
1788181593.020,unpaired,0.01439,-0.25168,0.19285,2,0.188,single_line
1788181593.070,unpaired,0.01364,-0.25167,0.19285,2,0.188,single_line
1788181593.122,unpaired,-0.00359,-0.05315,0.19285,2,0.271,single_line
1788181593.171,unpaired,0.01892,-0.26305,0.19285,2,0.188,single_line
1788181593.269,unpaired,0.02350,-0.27757,0.19285,3,0.146,single_line
1788181593.320,unpaired,0.02249,-0.27537,0.19285,3,0.188,single_line
1788181593.369,unpaired,0.00564,-0.09606,0.19285,2,0.188,single_line
1788181593.369,unpaired,0.00564,-0.09606,0.19285,2,0.188,single_line
1788181593.520,unpaired,0.01015,-0.14072,0.19285,1,0.208,single_line
1788181593.569,unpaired,-0.02921,0.11759,0.19285,1,0.250,single_line
1788181593.620,unpaired,-0.02993,0.11938,0.19285,2,0.271,single_line
1788181593.669,unpaired,0.00694,-0.12417,0.19285,1,0.250,single_line
1788181593.769,unpaired,0.02840,-0.31516,0.19285,1,0.229,single_line
1788181593.820,unpaired,-0.04143,0.20307,0.19285,1,0.312,single_line
1788181593.869,unpaired,0.02342,-0.29136,0.19285,2,0.208,single_line
1788181593.920,unpaired,0.03078,-0.32460,0.19285,2,0.229,single_line
1788181593.969,unpaired,0.02402,-0.29399,0.19285,2,0.188,single_line
1788181594.120,unpaired,-0.03502,0.13208,0.19792,2,0.271,single_line
1788181594.169,bad_width,-0.01603,-0.28683,0.15547,2,0.417,ok
1788181594.220,unpaired,-0.03071,0.12607,0.18943,2,0.271,single_line
1788181594.269,unpaired,0.01821,-0.26199,0.18943,2,0.208,single_line
1788181594.369,bad_width,0.03770,-0.22173,0.15601,2,0.375,ok
1788181594.420,unpaired,0.01309,-0.19188,0.18274,2,0.208,single_line
1788181594.470,unpaired,0.01333,-0.19902,0.18274,2,0.208,single_line
1788181594.520,bad_width,0.14594,-0.24205,0.17352,2,0.479,ok
1788181594.570,bad_width,0.19991,-0.17771,0.19395,2,0.417,ok
1788181594.671,bad_width,0.03154,-0.23211,0.15975,2,0.292,ok
1788181594.720,bad_width,-0.02318,-0.25334,0.16778,2,0.417,ok
1788181594.770,unpaired,-0.00230,0.03779,0.17656,2,0.250,single_line
1788181594.870,unpaired,-0.01321,0.04423,0.19786,2,0.250,single_line
1788181594.970,unpaired,-0.04863,0.27315,0.19786,1,0.250,single_line
1788181595.020,unpaired,0.04601,-0.35683,0.19786,2,0.188,single_line
1788181595.070,unpaired,0.04098,-0.33341,0.19786,1,0.208,single_line
1788181595.170,unpaired,0.00738,-0.07766,0.19786,1,0.208,single_line
1788181595.170,unpaired,0.00738,-0.07766,0.19786,1,0.208,single_line
1788181595.270,unpaired,0.01024,-0.09546,0.19786,1,0.229,single_line
1788181595.320,unpaired,-0.04583,0.25980,0.19786,1,0.250,single_line
1788181595.370,unpaired,-0.04766,0.27960,0.19786,1,0.250,single_line
1788181595.470,unpaired,0.03095,-0.29348,0.19786,1,0.229,single_line
1788181595.470,unpaired,0.03095,-0.29348,0.19786,1,0.229,single_line
1788181595.571,unpaired,0.02471,-0.26828,0.19786,1,0.250,single_line
1788181595.571,unpaired,0.02471,-0.26828,0.19786,1,0.250,single_line
1788181595.670,unpaired,-0.05120,0.28681,0.19786,1,0.292,single_line
1788181595.770,unpaired,0.01896,-0.25146,0.19786,1,0.188,single_line
1788181595.820,unpaired,0.01809,-0.24646,0.19786,1,0.208,single_line
1788181595.870,unpaired,0.01893,-0.24806,0.19786,1,0.229,single_line
1788181595.920,unpaired,-0.02510,0.11218,0.19786,1,0.271,single_line
1788181595.970,unpaired,0.01979,-0.25219,0.19786,1,0.229,single_line
1788181596.070,unpaired,0.01810,-0.24310,0.19786,1,0.208,single_line
1788181596.120,unpaired,0.01913,-0.24065,0.19786,1,0.208,single_line
1788181596.170,unpaired,0.02077,-0.24910,0.19786,1,0.229,single_line
1788181596.220,unpaired,0.02284,-0.25263,0.19786,1,0.229,single_line
1788181596.270,unpaired,0.00423,-0.05353,0.19786,1,0.250,single_line
1788181596.320,unpaired,0.00769,-0.07134,0.19786,1,0.250,single_line
1788181596.370,unpaired,0.01163,-0.08859,0.19786,1,0.229,single_line
1788181596.470,unpaired,0.01634,-0.11795,0.19786,1,0.208,single_line
1788181596.520,unpaired,0.01545,-0.11392,0.19786,1,0.208,single_line
1788181596.570,unpaired,0.00944,-0.07206,0.19786,1,0.229,single_line
1788181596.620,unpaired,0.01136,-0.08903,0.19786,1,0.208,single_line
1788181596.670,unpaired,0.00694,-0.05892,0.19786,1,0.250,single_line
1788181596.769,unpaired,0.02693,-0.26915,0.19786,1,0.229,single_line
1788181596.820,unpaired,0.02537,-0.26402,0.19786,1,0.229,single_line
1788181596.870,unpaired,0.02458,-0.26307,0.19786,1,0.250,single_line
1788181596.920,unpaired,0.02478,-0.26295,0.19786,1,0.229,single_line
1788181596.970,unpaired,0.02515,-0.26438,0.19786,1,0.208,single_line
1788181597.070,unpaired,0.02422,-0.25650,0.19786,1,0.188,single_line
1788181597.070,unpaired,0.02422,-0.25650,0.19786,1,0.188,single_line
1788181597.169,unpaired,0.02484,-0.25025,0.19786,1,0.188,single_line
1788181597.220,unpaired,0.02440,-0.24638,0.19786,1,0.188,single_line
1788181597.320,unpaired,0.02503,-0.24067,0.19786,1,0.188,single_line
1788181597.370,unpaired,0.02381,-0.23323,0.19786,1,0.188,single_line
1788181597.420,unpaired,0.02101,-0.21823,0.19786,1,0.188,single_line
1788181597.470,unpaired,0.02587,-0.24387,0.19786,1,0.188,single_line
1788181597.570,unpaired,-0.08123,0.49386,0.19786,1,0.271,single_line
1788181597.620,unpaired,0.03387,-0.27149,0.19786,1,0.188,single_line
1788181597.670,unpaired,-0.08642,0.53777,0.19786,1,0.250,single_line
1788181597.721,unpaired,-0.01910,0.16714,0.19786,1,0.229,single_line
1788181597.770,unpaired,-0.02141,0.17651,0.19786,1,0.229,single_line
1788181597.870,unpaired,-0.01481,0.13204,0.19786,1,0.229,single_line
1788181597.921,bad_width,0.24437,-0.31518,0.30596,2,0.312,ok
1788181597.970,unpaired,0.02948,-0.30789,0.21948,1,0.188,single_line
1788181598.020,unpaired,0.02702,-0.29813,0.21948,1,0.229,single_line
1788181598.070,unpaired,0.02224,-0.27906,0.21948,1,0.229,single_line
1788181598.120,unpaired,0.01994,-0.26806,0.21948,1,0.229,single_line
1788181598.170,unpaired,0.01736,-0.25873,0.21948,1,0.229,single_line
1788181598.270,unpaired,0.01152,-0.22971,0.21948,1,0.250,single_line
1788181598.320,unpaired,0.01516,-0.24926,0.21948,1,0.208,single_line
1788181598.370,unpaired,0.00956,-0.22276,0.21948,1,0.208,single_line
1788181598.420,unpaired,0.00915,-0.21929,0.21948,1,0.208,single_line
1788181598.520,unpaired,0.00724,-0.20330,0.21948,1,0.229,single_line
1788181598.570,bad_width,0.03247,-0.20419,0.16572,2,0.292,ok
1788181598.620,bad_width,-0.03540,-0.22248,0.29767,2,0.438,ok
1788181598.669,bad_width,-0.04936,-0.22029,0.32351,2,0.521,ok
1788181598.770,bad_width,-0.02726,-0.23916,0.30445,2,0.562,ok
1788181598.820,bad_width,-0.02872,-0.22975,0.30838,2,0.542,ok
1788181598.869,bad_width,-0.03664,-0.23168,0.33233,2,0.542,ok
1788181598.920,bad_width,-0.02841,-0.22333,0.31838,2,0.562,ok
1788181598.970,unpaired,-0.00377,-0.27178,0.28823,2,0.229,single_line
1788181599.070,bad_width,-0.02671,-0.22324,0.33251,2,0.479,ok
1788181599.121,bad_width,-0.02854,-0.22271,0.33271,2,0.479,ok
1788181599.170,unpaired,-0.00718,-0.29522,0.30421,2,0.250,single_line
1788181599.221,unpaired,-0.01260,-0.27565,0.30421,2,0.208,single_line
1788181599.321,bad_width,-0.02560,-0.26796,0.32379,2,0.479,ok
1788181599.770,bad_width,-0.08078,-0.27776,0.29131,2,0.771,ok
1788181600.170,bad_width,-0.11599,-0.28710,0.15042,3,0.375,ok
1788181600.570,bad_width,-0.10612,-0.30793,0.16416,3,0.417,ok
1788181600.620,bad_width,-0.08842,-0.30883,0.19682,3,0.417,ok
1788181600.670,bad_width,-0.09586,-0.31108,0.16326,3,0.396,ok
1788181600.724,bad_width,-0.09508,-0.31191,0.16509,3,0.375,ok
1788181601.470,bad_width,-0.11985,-0.32670,0.16161,3,0.438,ok
1788181601.570,bad_width,-0.11264,-0.35510,0.16710,3,0.500,ok
1788181601.670,bad_width,-0.11091,-0.36534,0.17883,3,0.458,ok
1788181601.770,bad_width,-0.11468,-0.36537,0.15042,3,0.375,ok
1788181601.820,bad_width,-0.10261,-0.37348,0.17164,3,0.438,ok
1788181601.920,bad_width,-0.11933,-0.36599,0.14177,4,0.417,ok
1788181602.020,bad_width,-0.00977,-0.36848,0.14107,4,0.562,ok
1788181602.370,unpaired,0.00589,-0.00000,0.23260,4,0.125,single_line
1788181602.820,bad_width,-0.06884,-0.37859,0.17824,3,0.438,ok
1788181602.970,bad_width,-0.05622,-0.37010,0.19067,3,0.458,ok
1788181603.120,unpaired,-0.01000,0.09439,0.22790,3,0.479,single_line
1788181603.220,bad_width,-0.04129,-0.35338,0.20920,3,0.438,ok
1788181603.370,bad_width,-0.07644,-0.42381,0.14101,3,0.438,ok
1788181603.420,bad_width,-0.06404,-0.43840,0.16270,3,0.417,ok
1788181603.521,unpaired,-0.00222,0.02409,0.20782,3,0.479,single_line
1788181603.720,bad_width,0.03585,-0.41430,0.13371,3,0.583,ok
1788181603.970,unpaired,0.00481,-0.08748,0.21056,3,0.458,single_line
1788181604.020,bad_width,-0.06119,-0.53277,0.14530,3,0.375,ok
1788181604.120,bad_width,0.02857,-0.43411,0.14893,3,0.542,ok
1788181604.320,bad_width,0.02401,-0.44879,0.15486,3,0.562,ok
1788181604.520,bad_width,0.02308,-0.45097,0.14469,3,0.562,ok
1788181605.020,bad_width,0.04239,-0.42834,0.13585,2,0.625,ok
1788181605.370,unpaired,0.00091,-0.20408,0.22337,3,0.458,single_line
1788181605.570,bad_width,-0.09307,-0.56290,0.14780,3,0.292,ok
1788181605.670,bad_width,0.00737,-0.48231,0.16857,3,0.562,ok
1788181605.771,bad_width,-0.11366,-0.09173,0.15230,3,0.188,ok
1788181605.920,unpaired,-0.01703,-0.21447,0.21810,2,0.458,single_line
1788181605.970,unpaired,-0.01785,-0.22957,0.21810,2,0.479,single_line
1788181606.070,unpaired,-0.01683,-0.24267,0.21810,1,0.458,single_line
1788181606.120,unpaired,-0.01804,-0.24508,0.21810,1,0.458,single_line
1788181606.170,unpaired,-0.01951,-0.25243,0.21810,1,0.458,single_line
1788181606.220,unpaired,-0.01958,-0.25742,0.21810,1,0.458,single_line
1788181606.270,unpaired,-0.03030,-0.20102,0.21810,1,0.479,single_line
1788181606.370,unpaired,-0.03113,-0.20797,0.21810,1,0.479,single_line
1788181606.422,bad_width,-0.02017,-0.51836,0.17262,2,0.562,ok
1788181606.470,unpaired,-0.01859,-0.25232,0.20900,1,0.458,single_line
1788181606.520,unpaired,-0.01813,-0.25183,0.20900,1,0.458,single_line
1788181606.620,bad_width,0.00366,-0.49651,0.13441,2,0.562,ok
1788181606.670,bad_width,0.00426,-0.49327,0.14258,2,0.542,ok
1788181606.770,unpaired,-0.01999,-0.21193,0.20149,2,0.479,single_line
1788181607.470,unpaired,0.02748,-0.07135,0.26440,2,0.083,single_line
1788181607.571,unpaired,-0.06876,-0.24091,0.26440,1,0.458,single_line
1788181607.620,unpaired,-0.07249,-0.20874,0.26440,1,0.479,single_line
1788181607.670,unpaired,-0.06784,-0.22665,0.26440,1,0.458,single_line
1788181607.721,unpaired,-0.06806,-0.22165,0.26440,1,0.458,single_line
1788181607.771,unpaired,-0.06949,-0.19891,0.26440,1,0.479,single_line
1788181607.870,unpaired,-0.06596,-0.20550,0.26440,1,0.458,single_line
1788181607.920,unpaired,-0.06553,-0.20976,0.26440,1,0.458,single_line
1788181607.970,unpaired,-0.06585,-0.19148,0.26440,1,0.479,single_line
1788181608.020,unpaired,-0.06680,-0.17795,0.26440,2,0.479,single_line
1788181608.070,unpaired,-0.06504,-0.18252,0.26440,1,0.479,single_line
1788181608.120,unpaired,-0.06492,-0.17184,0.26440,1,0.479,single_line
1788181608.220,unpaired,-0.06426,-0.17423,0.26440,1,0.479,single_line
1788181608.270,unpaired,-0.06322,-0.17319,0.26440,1,0.479,single_line
1788181608.320,unpaired,-0.06383,-0.16765,0.26440,2,0.479,single_line
1788181608.370,unpaired,-0.06349,-0.16593,0.26440,1,0.479,single_line
1788181608.420,unpaired,-0.06427,-0.16103,0.26440,1,0.479,single_line
1788181608.520,unpaired,-0.06422,-0.16574,0.26440,1,0.479,single_line
1788181608.570,unpaired,-0.06558,-0.15975,0.26440,1,0.479,single_line
1788181608.620,unpaired,-0.06674,-0.15169,0.26440,1,0.479,single_line
1788181608.670,unpaired,-0.06847,-0.15291,0.26440,1,0.479,single_line
1788181608.720,unpaired,-0.06814,-0.15928,0.26440,1,0.500,single_line
1788181608.820,unpaired,-0.07075,-0.14894,0.26440,1,0.479,single_line
1788181608.870,unpaired,-0.07075,-0.15076,0.26440,1,0.479,single_line
1788181608.920,unpaired,-0.07123,-0.14320,0.26440,1,0.479,single_line
1788181608.970,unpaired,-0.06930,-0.16031,0.26440,2,0.458,single_line
1788181609.022,unpaired,-0.06778,-0.16739,0.26440,1,0.458,single_line
1788181609.120,unpaired,-0.07351,-0.13591,0.26440,1,0.479,single_line
1788181609.170,unpaired,-0.07327,-0.12874,0.26440,1,0.479,single_line
1788181609.220,unpaired,-0.07185,-0.13220,0.26440,1,0.479,single_line
1788181609.270,unpaired,-0.07165,-0.13287,0.26440,2,0.479,single_line
1788181609.320,unpaired,-0.07317,-0.12429,0.26440,1,0.479,single_line
1788181609.422,unpaired,-0.07190,-0.12658,0.26440,1,0.479,single_line
1788181609.470,unpaired,-0.07288,-0.12259,0.26440,1,0.479,single_line
1788181609.522,unpaired,-0.07354,-0.11976,0.26440,1,0.479,single_line
1788181609.570,unpaired,-0.07235,-0.12180,0.26440,2,0.479,single_line
1788181609.620,unpaired,-0.07289,-0.11947,0.26440,1,0.479,single_line
1788181609.720,unpaired,-0.07400,-0.11506,0.26440,1,0.479,single_line
1788181609.770,unpaired,-0.05138,-0.25536,0.26440,1,0.500,single_line
