timestep,raw_steer,raw_throttle
7600,-1.000000,0.502836
7610,1.000000,0.691535
7620,0.971750,1.000000
7630,1.000000,0.713206
7640,0.112549,0.243651
7650,-0.998600,0.428247
7660,-1.000000,1.000000
7670,-0.634190,0.510916
7680,0.207876,0.000000
7690,-1.000000,0.573654
7700,-0.814323,0.000000
7710,-0.897642,0.277162
7720,-1.000000,0.539030
7730,0.056890,0.911076
7740,-1.000000,1.000000
7750,0.123455,0.428197
7760,-0.681954,0.844745
7770,1.000000,0.213108
7780,-0.241975,0.341801
7790,-0.015715,0.490426
7800,-0.501677,1.000000
7810,-0.743243,0.000000
7820,-0.585972,1.000000
7830,-0.201723,0.964841
7840,-1.000000,0.542637
7850,0.445816,1.000000
7860,0.088941,0.000000
7870,-0.168397,0.805082
7880,1.000000,0.000000
7890,-0.205961,0.000000
7900,-1.000000,0.744709
7910,-0.864884,1.000000
7920,1.000000,0.238396
7930,0.268673,0.603378
7940,0.969395,0.640958
7950,0.106225,1.000000
7960,1.000000,0.000000
7970,0.739099,0.982923
7980,-1.000000,0.271500
7990,0.614618,0.934339
8000,0.615004,0.206239
8010,0.734375,0.036535
8020,-0.426822,0.570115
8030,-0.346524,0.000000
8040,0.526057,0.055054
8050,0.702024,0.287310
8060,1.000000,0.842124
8070,0.251081,0.000000
8080,-1.000000,0.000000
8090,-0.258058,0.449583
8100,-0.784177,0.633612
8110,1.000000,0.000000
8120,1.000000,0.827088
8130,-1.000000,0.782580
8140,0.422750,0.363394
8150,0.551768,1.000000
8160,-1.000000,0.277080
8170,0.358043,0.000000
8180,0.707114,1.000000
8190,-0.054998,0.000000
8200,1.000000,1.000000
8210,-0.325054,0.370760
8220,-0.967027,0.590253
8230,0.538766,0.753357
8240,1.000000,0.218785
8250,0.313648,0.064582
8260,-1.000000,1.000000
8270,0.359982,0.679593
8280,0.011036,0.629351
8290,0.913968,0.158523
8300,0.603402,0.794275
8310,0.563242,0.727515
8320,0.879241,0.150218
8330,1.000000,0.681659
8340,0.419382,0.799845
8350,-0.214169,1.000000
8360,0.011500,0.816478
8370,0.067348,0.384872
8380,0.156097,0.280877
8390,-0.514116,0.808665
8400,0.593100,0.551397
8410,-0.201588,0.599886
8420,-0.279835,1.000000
8430,-0.289772,1.000000
8440,-0.977055,0.511384
8450,0.209732,1.000000
8460,1.000000,0.802971
8470,0.062589,0.833455
8480,-1.000000,0.000000
8490,0.631225,1.000000
8500,-0.043296,1.000000
8510,-0.403079,0.000000
8520,0.779129,0.000000
8530,0.099882,0.274975
8540,-0.597734,0.675435
8550,1.000000,1.000000
8560,-0.409520,0.896995
8570,-0.375276,0.805263
8580,1.000000,1.000000
8590,-1.000000,0.000000
8600,-1.000000,0.073498
8610,-0.848854,0.033275
8620,1.000000,0.839761
8630,1.000000,0.783335
8640,0.992938,0.041676
8650,0.557956,0.196430
8660,1.000000,0.905145
8670,-0.792754,1.000000
8680,0.235701,0.349579
8690,-0.581083,0.982157
8700,0.500176,0.463184
8710,1.000000,1.000000
8720,-0.310138,0.227845
8730,0.321124,0.970428
8740,1.000000,0.984460
8750,0.712540,1.000000
8760,0.316511,0.511348
8770,-0.232244,0.942378
8780,-0.065286,0.261255
8790,1.000000,0.387396
8800,-0.662062,0.494215
8810,0.826655,0.550735
8820,-0.588478,1.000000
8830,-0.762363,1.000000
8840,0.600068,0.091861
8850,-0.122834,0.000000
8860,0.405599,1.000000
8870,1.000000,0.732701
8880,-1.000000,1.000000
8890,-1.000000,1.000000
8900,0.012355,1.000000
8910,0.526961,1.000000
8920,-0.611327,0.871620
8930,-1.000000,0.934221
8940,0.133564,1.000000
8950,-0.384081,1.000000
8960,1.000000,0.587585
8970,-0.251893,1.000000
8980,1.000000,0.000000
8990,-1.000000,0.068965
