iso,uptime_s,load1,mem_used_mb,mem_avail_mb,swap_used_mb,train_rss_mb,gz_rss_mb,n_gz,gpu_mem_mb,gpu_util,gpu_temp,disk_avail_gb,timestep
2026-08-22T17:05:22+02:00,279664,1.81,9692,21500,0,2066,1927,1,1230,3,55,351,1610688
2026-08-22T17:06:22+02:00,279724,3.42,9694,21498,0,2066,1927,1,1230,3,55,351,1611712
2026-08-22T17:07:22+02:00,279784,1.82,9697,21495,0,2072,1927,1,1230,2,55,351,1611712
2026-08-22T17:08:22+02:00,279844,1.35,9725,21467,0,2087,1927,1,1230,3,54,351,1611712
2026-08-22T17:09:22+02:00,279904,2.09,9741,21451,0,2088,1927,1,1230,3,54,351,1612736
2026-08-22T17:10:22+02:00,279964,2.04,9726,21466,0,2088,1927,1,1230,55,59,351,1613760
2026-08-22T17:11:22+02:00,280024,1.35,9733,21459,0,2088,1927,1,1230,3,54,351,1613760
2026-08-22T17:12:22+02:00,280084,1.14,9739,21453,0,2088,1927,1,1230,3,54,351,1614784
2026-08-22T17:13:22+02:00,280144,1.46,9723,21469,0,2088,1927,1,1230,3,54,351,1614784
2026-08-22T17:14:22+02:00,280204,2.16,9717,21475,0,2088,1927,1,1230,2,54,351,1615808
2026-08-22T17:15:22+02:00,280264,1.02,9727,21465,0,2088,1928,1,1230,3,54,351,1615808
2026-08-22T17:16:22+02:00,280324,1.31,9709,21484,0,2091,1928,1,1230,3,54,351,1616832
2026-08-22T17:17:22+02:00,280384,1.06,9748,21444,0,2105,1928,1,1230,3,54,351,1616832
2026-08-22T17:18:22+02:00,280444,3.43,9720,21472,0,2074,1928,1,1230,3,55,351,1617856
2026-08-22T17:19:22+02:00,280504,2.02,9701,21491,0,2074,1928,1,1230,3,54,351,1617856
2026-08-22T17:20:22+02:00,280564,1.38,9710,21482,0,2074,1928,1,1230,3,54,351,1618880
2026-08-22T17:21:22+02:00,280624,0.61,9725,21467,0,2080,1928,1,1230,3,54,351,1618880
2026-08-22T17:22:22+02:00,280684,0.29,9721,21472,0,2095,1928,1,1230,3,54,351,1619904
2026-08-22T17:23:22+02:00,280744,0.10,9751,21441,0,2109,1928,1,1230,3,54,351,1619904
2026-08-22T17:24:22+02:00,280804,2.66,9680,21513,0,2074,1928,1,1230,3,54,351,1620928
2026-08-22T17:25:22+02:00,280864,2.23,9701,21492,0,2074,1928,1,1230,2,54,351,1620928
2026-08-22T17:26:22+02:00,280924,1.27,9703,21489,0,2074,1928,1,1230,3,54,351,1621952
2026-08-22T17:27:22+02:00,280984,1.10,9695,21497,0,2082,1928,1,1230,3,54,351,1621952
2026-08-22T17:28:22+02:00,281044,1.18,9707,21485,0,2088,1928,1,1230,3,55,351,1622976
2026-08-22T17:29:22+02:00,281104,0.66,9726,21466,0,2088,1928,1,1230,3,55,351,1622976
2026-08-22T17:30:22+02:00,281164,0.50,9704,21488,0,2088,1928,1,1230,3,55,351,1624000
2026-08-22T17:31:22+02:00,281224,3.03,9727,21465,0,2088,1928,1,1230,3,55,351,1624000
2026-08-22T17:32:22+02:00,281284,1.59,9776,21416,0,2088,1928,1,1230,3,54,351,1625024
2026-08-22T17:33:22+02:00,281344,3.73,9722,21471,0,2088,1928,1,1230,3,54,351,1625024
2026-08-22T17:34:22+02:00,281404,1.92,9724,21468,0,2088,1928,1,1230,2,54,351,1626048
2026-08-22T17:35:23+02:00,281465,1.22,9735,21457,0,2088,1928,1,1230,3,54,351,1626048
2026-08-22T17:36:23+02:00,281525,1.58,9718,21474,0,2088,1928,1,1230,3,54,351,1627072
2026-08-22T17:37:23+02:00,281585,1.77,9718,21475,0,2088,1928,1,1230,3,54,351,1627072
2026-08-22T17:38:23+02:00,281645,0.83,9729,21463,0,2088,1928,1,1230,3,54,351,1628096
2026-08-22T17:39:23+02:00,281705,0.74,9716,21477,0,2088,1928,1,1230,3,54,351,1628096
2026-08-22T17:40:23+02:00,281765,0.46,9714,21478,0,2088,1928,1,1230,3,54,351,1628096
2026-08-22T17:41:23+02:00,281825,0.35,9742,21450,0,2098,1928,1,1230,3,54,351,1629120
2026-08-22T17:42:23+02:00,281885,3.88,9724,21468,0,2112,1928,1,1230,3,54,351,1629120
2026-08-22T17:43:23+02:00,281945,3.19,9711,21482,0,2074,1928,1,1230,4,54,351,1630144
2026-08-22T17:44:23+02:00,282005,1.52,9707,21485,0,2074,1928,1,1230,3,54,351,1630144
2026-08-22T17:45:23+02:00,282065,1.16,9697,21495,0,2074,1928,1,1230,3,54,351,1631168
2026-08-22T17:46:23+02:00,282125,0.83,9728,21464,0,2085,1928,1,1230,3,54,351,1631168
2026-08-22T17:47:23+02:00,282185,0.86,9727,21465,0,2088,1928,1,1230,2,54,351,1632192
2026-08-22T17:48:23+02:00,282245,2.10,9711,21481,0,2088,1928,1,1230,3,54,351,1632192
2026-08-22T17:49:23+02:00,282305,1.48,9715,21477,0,2088,1928,1,1230,3,54,351,1633216
2026-08-22T17:50:23+02:00,282365,0.69,9748,21445,0,2088,1928,1,1230,3,54,351,1633216
2026-08-22T17:51:23+02:00,282425,0.97,9705,21487,0,2088,1928,1,1230,2,54,351,1634240
2026-08-22T17:52:23+02:00,282485,0.88,9710,21482,0,2088,1928,1,1230,3,54,351,1634240
2026-08-22T17:53:23+02:00,282545,3.44,9734,21458,0,2088,1928,1,1230,2,54,351,1635264
2026-08-22T17:54:23+02:00,282605,3.10,9725,21467,0,2088,1928,1,1230,2,54,351,1635264
2026-08-22T17:55:23+02:00,282665,1.68,9729,21463,0,2088,1928,1,1230,3,54,351,1636288
2026-08-22T17:56:23+02:00,282725,1.41,9735,21458,0,2088,1928,1,1230,3,55,351,1636288
2026-08-22T17:57:23+02:00,282785,1.19,9712,21480,0,2088,1928,1,1230,3,54,351,1637312
2026-08-22T17:58:23+02:00,282845,0.74,9725,21467,0,2088,1928,1,1230,3,55,351,1637312
2026-08-22T17:59:23+02:00,282905,1.86,9706,21486,0,2088,1928,1,1230,3,54,351,1638336
2026-08-22T18:00:23+02:00,282965,0.82,9727,21465,0,2088,1928,1,1230,2,54,351,1639360
2026-08-22T18:01:23+02:00,283025,0.67,9729,21463,0,2088,1928,1,1230,3,55,351,1639360
2026-08-22T18:02:23+02:00,283085,0.81,9720,21472,0,2088,1928,1,1230,3,55,351,1640384
2026-08-22T18:03:23+02:00,283145,0.93,9715,21478,0,2088,1928,1,1230,3,54,351,1640384
2026-08-22T18:04:23+02:00,283205,2.29,9730,21463,0,2088,1928,1,1230,54,55,351,1641408
2026-08-22T18:05:23+02:00,283265,1.49,9718,21474,0,2088,1928,1,1230,3,55,351,1641408
2026-08-22T18:06:24+02:00,283326,1.22,9717,21476,0,2088,1928,1,1230,3,55,351,1642432
2026-08-22T18:07:24+02:00,283386,1.50,9714,21478,0,2088,1928,1,1230,2,54,351,1642432
2026-08-22T18:08:24+02:00,283446,0.92,9705,21487,0,2088,1928,1,1230,3,54,351,1643456
2026-08-22T18:09:24+02:00,283506,0.98,9717,21475,0,2088,1928,1,1230,3,54,351,1643456
2026-08-22T18:10:24+02:00,283566,0.71,9725,21467,0,2088,1928,1,1230,3,54,351,1644480
2026-08-22T18:11:24+02:00,283626,1.00,9714,21479,0,2088,1928,1,1230,3,54,351,1644480
2026-08-22T18:12:24+02:00,283686,0.87,9734,21458,0,2088,1928,1,1230,3,54,351,1644480
2026-08-22T18:13:24+02:00,283746,1.24,9735,21458,0,2088,1928,1,1230,3,54,351,1645504
2026-08-22T18:14:24+02:00,283806,1.34,9709,21483,0,2088,1928,1,1230,2,54,351,1645504
2026-08-22T18:15:24+02:00,283866,0.86,9728,21464,0,2088,1928,1,1230,3,55,351,1646528
2026-08-22T18:16:24+02:00,283926,0.87,9755,21438,0,2088,1928,1,1230,3,55,351,1646528
2026-08-22T18:17:24+02:00,283986,4.15,9720,21472,0,2088,1928,1,1230,2,54,351,1647552
2026-08-22T18:18:24+02:00,284046,1.86,9748,21444,0,2088,1928,1,1230,3,54,351,1647552
2026-08-22T18:19:24+02:00,284106,0.92,9722,21470,0,2088,1928,1,1230,3,55,351,1648576
2026-08-22T18:20:24+02:00,284166,1.33,9724,21468,0,2088,1928,1,1230,3,54,351,1648576
2026-08-22T18:21:24+02:00,284226,0.48,9718,21474,0,2088,1928,1,1230,2,54,351,1649600
2026-08-22T18:22:24+02:00,284286,0.81,9746,21446,0,2088,1928,1,1230,3,54,351,1649600
2026-08-22T18:23:24+02:00,284346,0.30,9721,21471,0,2088,1928,1,1230,3,55,351,1650624
2026-08-22T18:24:24+02:00,284406,1.03,9739,21453,0,2088,1928,1,1230,3,54,351,1650624
2026-08-22T18:25:24+02:00,284466,0.88,9742,21450,0,2088,1928,1,1230,3,55,351,1651648
2026-08-22T18:26:24+02:00,284526,0.43,9715,21477,0,2088,1928,1,1230,3,55,351,1651648
2026-08-22T18:27:24+02:00,284586,0.47,9739,21454,0,2088,1928,1,1230,3,55,351,1652672
2026-08-22T18:28:24+02:00,284646,0.30,9736,21457,0,2088,1928,1,1230,3,57,351,1653696
2026-08-22T18:29:24+02:00,284706,0.57,9713,21479,0,2088,1928,1,1230,3,54,351,1653696
2026-08-22T18:30:24+02:00,284766,2.64,9746,21446,0,2088,1928,1,1230,3,55,351,1654720
2026-08-22T18:31:24+02:00,284826,1.51,9708,21484,0,2088,1928,1,1230,3,54,351,1654720
2026-08-22T18:32:24+02:00,284886,1.25,9719,21473,0,2088,1928,1,1230,3,54,351,1654720
2026-08-22T18:33:24+02:00,284946,0.46,9716,21476,0,2088,1928,1,1230,3,54,351,1655744
2026-08-22T18:34:24+02:00,285006,0.30,9720,21473,0,2088,1928,1,1230,3,54,351,1656768
2026-08-22T18:35:24+02:00,285066,1.11,9722,21470,0,2088,1928,1,1230,3,54,351,1656768
2026-08-22T18:36:24+02:00,285126,2.21,9729,21464,0,2088,1928,1,1230,3,54,351,1657792
2026-08-22T18:37:24+02:00,285186,1.55,9717,21475,0,2088,1928,1,1230,3,54,351,1657792
2026-08-22T18:38:25+02:00,285247,0.85,9730,21462,0,2090,1928,1,1230,3,54,351,1658816
2026-08-22T18:39:25+02:00,285307,0.88,9764,21429,0,2104,1928,1,1230,3,54,351,1658816
2026-08-22T18:40:25+02:00,285367,0.70,9734,21458,0,2112,1928,1,1230,3,54,351,1658816
2026-08-22T18:41:25+02:00,285427,0.65,9704,21489,0,2066,1928,1,1230,3,54,351,1659840
2026-08-22T18:42:25+02:00,285487,0.38,9707,21486,0,2066,1928,1,1230,3,54,351,1659840
2026-08-22T18:43:25+02:00,285547,0.65,9699,21493,0,2073,1928,1,1230,3,54,351,1660864
2026-08-22T18:44:25+02:00,285607,0.92,9728,21465,0,2086,1928,1,1230,2,54,351,1660864
2026-08-22T18:45:25+02:00,285667,0.68,9731,21462,0,2088,1928,1,1230,3,54,351,1661888
2026-08-22T18:46:25+02:00,285727,0.62,9702,21490,0,2088,1928,1,1230,4,54,351,1661888
2026-08-22T18:47:25+02:00,285787,3.08,9744,21449,0,2088,1928,1,1230,3,54,351,1662912
2026-08-22T18:48:25+02:00,285847,1.59,9740,21452,0,2088,1928,1,1230,3,54,351,1662912
2026-08-22T18:49:25+02:00,285907,1.21,9724,21469,0,2088,1928,1,1230,3,54,351,1663936
2026-08-22T18:50:25+02:00,285967,1.14,9731,21461,0,2088,1928,1,1230,3,54,351,1664960
2026-08-22T18:51:25+02:00,286027,0.42,9732,21460,0,2088,1928,1,1230,3,54,351,1664960
2026-08-22T18:52:25+02:00,286087,0.95,9716,21476,0,2088,1928,1,1230,3,54,351,1665984
2026-08-22T18:53:25+02:00,286147,1.17,9739,21453,0,2088,1928,1,1230,3,54,351,1665984
2026-08-22T18:54:25+02:00,286207,0.66,9742,21450,0,2088,1928,1,1230,3,54,351,1667008
2026-08-22T18:55:25+02:00,286267,0.56,9727,21465,0,2088,1928,1,1230,3,54,351,1667008
2026-08-22T18:56:25+02:00,286327,0.32,9732,21460,0,2088,1928,1,1230,3,55,351,1668032
2026-08-22T18:57:25+02:00,286387,0.21,9741,21451,0,2088,1929,1,1230,2,55,351,1668032
2026-08-22T18:58:25+02:00,286447,0.87,9735,21458,0,2088,1929,1,1230,3,55,351,1669056
2026-08-22T18:59:25+02:00,286507,1.93,9740,21453,0,2088,1929,1,1230,2,55,351,1669056
2026-08-22T19:00:25+02:00,286567,1.22,9725,21468,0,2088,1929,1,1230,2,54,351,1670080
2026-08-22T19:01:25+02:00,286627,0.96,9733,21459,0,2088,1929,1,1230,2,54,351,1670080
2026-08-22T19:02:25+02:00,286687,0.98,9741,21452,0,2088,1929,1,1230,3,54,351,1671104
2026-08-22T19:03:25+02:00,286747,1.05,9729,21463,0,2088,1929,1,1230,3,54,351,1671104
2026-08-22T19:04:25+02:00,286807,1.02,9722,21470,0,2088,1929,1,1230,3,54,351,1672128
2026-08-22T19:05:25+02:00,286867,1.17,9743,21449,0,2088,1929,1,1230,3,55,351,1672128
2026-08-22T19:06:25+02:00,286927,1.25,9719,21473,0,2088,1929,1,1230,3,55,351,1673152
2026-08-22T19:07:25+02:00,286987,2.95,9730,21462,0,2088,1929,1,1230,3,55,351,1673152
2026-08-22T19:08:25+02:00,287047,2.11,9749,21443,0,2088,1929,1,1230,3,55,351,1674176
2026-08-22T19:09:25+02:00,287107,1.21,9751,21441,0,2088,1929,1,1230,2,54,351,1674176
2026-08-22T19:10:26+02:00,287168,1.31,9735,21458,0,2088,1929,1,1230,3,54,351,1675200
2026-08-22T19:11:26+02:00,287228,0.52,9737,21455,0,2088,1929,1,1230,3,54,351,1675200
2026-08-22T19:12:26+02:00,287288,0.76,9726,21466,0,2088,1929,1,1230,3,54,351,1676224
2026-08-22T19:13:26+02:00,287348,0.63,9735,21458,0,2088,1929,1,1230,3,54,351,1676224
2026-08-22T19:14:26+02:00,287408,1.43,9755,21438,0,2088,1929,1,1230,3,54,351,1677248
2026-08-22T19:15:26+02:00,287468,1.69,9743,21449,0,2088,1929,1,1230,2,54,351,1677248
2026-08-22T19:16:26+02:00,287528,1.33,9742,21450,0,2088,1929,1,1230,2,55,351,1678272
2026-08-22T19:17:26+02:00,287588,1.19,9744,21449,0,2088,1929,1,1230,3,54,351,1678272
2026-08-22T19:18:26+02:00,287648,1.00,9721,21471,0,2088,1929,1,1230,3,54,351,1679296
2026-08-22T19:19:26+02:00,287708,0.86,9748,21444,0,2088,1929,1,1230,3,54,351,1679296
2026-08-22T19:20:26+02:00,287768,1.22,9717,21475,0,2088,1929,1,1230,3,54,351,1680320
2026-08-22T19:21:26+02:00,287828,2.53,9729,21464,0,2088,1929,1,1230,3,54,351,1681344
2026-08-22T19:22:26+02:00,287888,1.80,9741,21451,0,2088,1929,1,1230,3,54,351,1681344
2026-08-22T19:23:26+02:00,287948,1.04,9723,21469,0,2091,1929,1,1230,3,54,351,1682368
2026-08-22T19:24:26+02:00,288008,0.93,9746,21446,0,2105,1929,1,1230,3,54,351,1682368
2026-08-22T19:25:26+02:00,288068,0.72,9724,21468,0,2066,1929,1,1230,2,54,351,1683392
2026-08-22T19:26:26+02:00,288128,0.78,9697,21495,0,2066,1929,1,1230,3,54,351,1683392
2026-08-22T19:27:26+02:00,288188,1.37,9709,21483,0,2066,1929,1,1230,2,55,351,1684416
2026-08-22T19:28:26+02:00,288248,1.76,9737,21455,0,2078,1929,1,1230,2,54,351,1684416
2026-08-22T19:29:26+02:00,288308,0.85,9726,21466,0,2088,1929,1,1230,2,55,351,1685440
2026-08-22T19:30:26+02:00,288368,0.95,9729,21463,0,2088,1929,1,1230,3,54,351,1685440
2026-08-22T19:31:26+02:00,288428,1.19,9744,21448,0,2088,1929,1,1230,2,55,351,1686464
2026-08-22T19:32:26+02:00,288488,1.04,9727,21465,0,2088,1929,1,1230,3,54,351,1686464
2026-08-22T19:33:26+02:00,288548,1.04,9725,21467,0,2088,1929,1,1230,3,55,351,1687488
2026-08-22T19:34:26+02:00,288608,2.03,9755,21437,0,2088,1929,1,1230,3,55,351,1687488
2026-08-22T19:35:26+02:00,288668,1.38,9728,21464,0,2088,1929,1,1230,3,55,351,1688512
2026-08-22T19:36:26+02:00,288728,1.19,9736,21457,0,2088,1929,1,1230,3,55,351,1688512
2026-08-22T19:37:26+02:00,288788,1.07,9757,21435,0,2093,1929,1,1230,3,54,351,1689536
2026-08-22T19:38:26+02:00,288848,1.04,9756,21437,0,2108,1929,1,1230,3,55,351,1689536
2026-08-22T19:39:26+02:00,288908,2.22,9768,21424,0,2116,1929,1,1230,3,55,351,1690560
2026-08-22T19:40:26+02:00,288968,0.93,9771,21421,0,2116,1929,1,1230,3,54,351,1690560
2026-08-22T19:41:26+02:00,289028,0.42,9716,21476,0,2066,1929,1,1230,3,54,351,1691584
2026-08-22T19:42:27+02:00,289089,0.58,9740,21452,0,2069,1929,1,1230,2,54,351,1691584
2026-08-22T19:43:27+02:00,289149,0.70,9726,21466,0,2069,1929,1,1230,3,55,351,1692608
2026-08-22T19:44:27+02:00,289209,2.81,9741,21451,0,2078,1929,1,1230,2,54,351,1692608
2026-08-22T19:45:27+02:00,289269,2.13,9741,21451,0,2091,1929,1,1230,3,55,351,1693632
2026-08-22T19:46:27+02:00,289329,1.03,9750,21442,0,2105,1929,1,1230,2,55,351,1693632
2026-08-22T19:47:27+02:00,289389,0.65,9762,21430,0,2116,1929,1,1230,3,54,351,1694656
2026-08-22T19:48:27+02:00,289449,0.38,9787,21405,0,2116,1929,1,1230,3,54,351,1694656
2026-08-22T19:49:27+02:00,289509,1.26,9727,21466,0,2074,1929,1,1230,3,54,351,1695680
2026-08-22T19:50:27+02:00,289569,2.21,9704,21488,0,2074,1929,1,1230,3,54,351,1695680
2026-08-22T19:51:27+02:00,289629,1.22,9732,21460,0,2074,1929,1,1230,3,54,351,1696704
2026-08-22T19:52:27+02:00,289689,1.41,9718,21474,0,2076,1929,1,1230,3,54,351,1696704
2026-08-22T19:53:27+02:00,289749,1.93,9714,21478,0,2091,1929,1,1230,3,54,351,1697728
2026-08-22T19:54:27+02:00,289809,1.71,9756,21436,0,2105,1929,1,1230,3,54,351,1697728
2026-08-22T19:55:27+02:00,289869,1.10,9683,21509,0,2066,1929,1,1230,2,54,351,1698752
2026-08-22T19:56:27+02:00,289929,1.30,9690,21502,0,2069,1929,1,1230,3,54,351,1698752
2026-08-22T19:57:27+02:00,289989,0.90,9697,21495,0,2069,1929,1,1230,3,54,351,1699776
2026-08-22T19:58:27+02:00,290049,1.27,9738,21454,0,2079,1929,1,1230,3,55,351,1699776
2026-08-22T19:59:27+02:00,290109,1.13,9731,21461,0,2088,1929,1,1230,3,55,351,1700800
2026-08-22T20:00:27+02:00,290169,1.05,9727,21465,0,2088,1929,1,1230,3,55,351,1700800
2026-08-22T20:01:27+02:00,290229,2.21,9710,21482,0,2088,1929,1,1230,3,55,351,1701824
2026-08-22T20:02:27+02:00,290289,1.33,9735,21458,0,2088,1929,1,1230,3,55,351,1701824
2026-08-22T20:03:27+02:00,290349,0.74,9726,21466,0,2090,1929,1,1230,3,55,351,1702848
2026-08-22T20:04:27+02:00,290409,0.75,9733,21459,0,2103,1929,1,1230,4,55,351,1702848
2026-08-22T20:05:27+02:00,290469,0.72,9758,21434,0,2114,1929,1,1230,3,55,351,1702848
2026-08-22T20:06:27+02:00,290529,1.37,9757,21435,0,2116,1929,1,1235,3,54,351,1703872
2026-08-22T20:07:27+02:00,290589,1.10,9732,21461,0,2116,1929,1,1235,3,54,351,1703872
2026-08-22T20:08:27+02:00,290649,0.95,9713,21480,0,2074,1929,1,1235,3,54,351,1704896
2026-08-22T20:09:27+02:00,290709,1.23,9712,21480,0,2074,1929,1,1235,3,54,351,1704896
2026-08-22T20:10:27+02:00,290769,1.08,9694,21498,0,2074,1929,1,1235,3,54,351,1705920
2026-08-22T20:11:27+02:00,290829,1.03,9724,21468,0,2086,1929,1,1235,3,54,351,1705920
2026-08-22T20:12:27+02:00,290889,1.19,9723,21469,0,2088,1929,1,1235,3,54,351,1706944
2026-08-22T20:13:27+02:00,290949,1.03,9707,21485,0,2088,1929,1,1230,3,54,351,1706944
2026-08-22T20:14:28+02:00,291010,2.36,9721,21472,0,2088,1929,1,1230,2,54,351,1707968
2026-08-22T20:15:28+02:00,291070,1.82,9737,21455,0,2088,1929,1,1230,3,54,351,1707968
2026-08-22T20:16:28+02:00,291130,1.38,9718,21474,0,2088,1929,1,1230,3,55,351,1708992
2026-08-22T20:17:28+02:00,291190,1.25,9735,21457,0,2088,1929,1,1230,3,55,351,1708992
2026-08-22T20:18:28+02:00,291250,1.00,9732,21460,0,2088,1929,1,1230,3,55,351,1710016
2026-08-22T20:19:28+02:00,291310,0.91,9710,21482,0,2088,1929,1,1230,2,54,351,1711040
2026-08-22T20:20:28+02:00,291370,0.97,9719,21473,0,2088,1929,1,1230,2,54,351,1711040
2026-08-22T20:21:28+02:00,291430,0.84,9742,21450,0,2088,1929,1,1230,3,54,351,1711040
2026-08-22T20:22:28+02:00,291490,3.09,9716,21477,0,2088,1929,1,1230,3,54,351,1712064
2026-08-22T20:23:28+02:00,291550,1.63,9733,21460,0,2088,1930,1,1230,3,54,351,1712064
2026-08-22T20:24:28+02:00,291610,1.17,9742,21450,0,2088,1930,1,1230,3,54,351,1713088
2026-08-22T20:25:28+02:00,291670,0.99,9715,21477,0,2088,1930,1,1230,3,54,351,1713088
2026-08-22T20:26:28+02:00,291730,0.96,9726,21466,0,2088,1930,1,1230,3,55,351,1714112
2026-08-22T20:27:28+02:00,291790,1.07,9727,21465,0,2088,1930,1,1230,4,54,351,1714112
2026-08-22T20:28:28+02:00,291850,1.24,9713,21480,0,2088,1930,1,1230,3,54,351,1715136
2026-08-22T20:29:28+02:00,291910,1.50,9725,21468,0,2088,1930,1,1230,3,54,351,1715136
2026-08-22T20:30:28+02:00,291970,0.89,9715,21477,0,2088,1930,1,1230,3,55,351,1716160
2026-08-22T20:31:28+02:00,292030,1.01,9714,21478,0,2088,1930,1,1230,3,54,351,1716160
2026-08-22T20:32:28+02:00,292090,0.93,9749,21443,0,2096,1930,1,1230,3,55,351,1717184
2026-08-22T20:33:28+02:00,292150,0.87,9734,21458,0,2110,1930,1,1230,3,54,351,1717184
2026-08-22T20:34:28+02:00,292210,0.97,9700,21492,0,2066,1930,1,1230,3,55,351,1718208
2026-08-22T20:35:28+02:00,292270,1.19,9705,21487,0,2066,1930,1,1230,3,54,351,1718208
2026-08-22T20:36:28+02:00,292330,0.84,9683,21509,0,2066,1930,1,1230,3,55,351,1719232
2026-08-22T20:37:28+02:00,292390,0.91,9711,21481,0,2080,1930,1,1230,2,54,351,1719232
2026-08-22T20:38:28+02:00,292450,0.70,9727,21465,0,2088,1930,1,1230,3,54,351,1720256
2026-08-22T20:39:28+02:00,292510,2.63,9709,21483,0,2088,1930,1,1230,2,54,351,1720256
2026-08-22T20:40:28+02:00,292570,1.82,9720,21472,0,2088,1930,1,1230,3,54,351,1721280
2026-08-22T20:41:28+02:00,292630,0.89,9728,21464,0,2088,1930,1,1235,3,54,351,1721280
2026-08-22T20:42:28+02:00,292690,0.84,9727,21465,0,2088,1930,1,1235,3,54,351,1722304
2026-08-22T20:43:28+02:00,292750,0.92,9725,21468,0,2088,1930,1,1235,3,54,351,1722304
2026-08-22T20:44:28+02:00,292810,0.82,9726,21466,0,2088,1930,1,1235,3,54,351,1723328
2026-08-22T20:45:28+02:00,292870,2.88,9716,21476,0,2088,1930,1,1235,3,54,351,1723328
2026-08-22T20:46:29+02:00,292931,1.57,9725,21467,0,2088,1930,1,1235,2,54,351,1724352
2026-08-22T20:47:29+02:00,292991,1.04,9856,21337,0,2088,1930,1,1235,3,54,351,1724352
2026-08-22T20:48:29+02:00,293051,0.95,9727,21465,0,2088,1930,1,1235,2,54,351,1725376
2026-08-22T20:49:29+02:00,293111,1.80,9719,21473,0,2088,1930,1,1235,3,54,351,1725376
2026-08-22T20:50:29+02:00,293171,1.23,9736,21457,0,2088,1930,1,1235,2,54,351,1726400
2026-08-22T20:51:29+02:00,293231,1.25,9712,21480,0,2088,1930,1,1230,2,54,351,1726400
2026-08-22T20:52:29+02:00,293291,0.97,9715,21477,0,2088,1930,1,1230,2,54,351,1727424
2026-08-22T20:53:29+02:00,293351,1.03,9741,21451,0,2088,1930,1,1230,2,54,351,1727424
2026-08-22T20:54:29+02:00,293411,0.85,9715,21477,0,2088,1930,1,1230,3,54,351,1728448
2026-08-22T20:55:29+02:00,293471,2.87,9718,21475,0,2088,1930,1,1230,3,54,351,1728448
2026-08-22T20:56:29+02:00,293531,2.02,9697,21495,0,2088,1930,1,1230,3,54,351,1729472
2026-08-22T20:57:29+02:00,293591,3.19,9719,21473,0,2088,1930,1,1230,4,55,351,1729472
2026-08-22T20:58:29+02:00,293651,1.64,9728,21464,0,2088,1930,1,1230,3,55,351,1730496
2026-08-22T20:59:29+02:00,293711,0.87,9720,21472,0,2088,1930,1,1230,3,54,351,1730496
2026-08-22T21:00:29+02:00,293771,0.73,9713,21479,0,2088,1930,1,1230,3,54,351,1731520
2026-08-22T21:01:29+02:00,293831,0.68,9728,21464,0,2088,1930,1,1230,2,55,351,1731520
2026-08-22T21:02:29+02:00,293891,1.03,9705,21487,0,2088,1930,1,1230,3,55,351,1732544
2026-08-22T21:03:29+02:00,293951,0.91,9714,21478,0,2088,1930,1,1230,3,54,351,1732544
2026-08-22T21:04:29+02:00,294011,2.57,9735,21457,0,2088,1930,1,1230,2,54,351,1733568
2026-08-22T21:05:29+02:00,294071,3.58,9720,21472,0,2088,1930,1,1230,3,54,351,1733568
2026-08-22T21:06:29+02:00,294131,1.71,9725,21467,0,2088,1930,1,1230,3,54,351,1734592
2026-08-22T21:07:29+02:00,294191,1.26,9732,21460,0,2088,1930,1,1230,3,54,351,1734592
2026-08-22T21:08:29+02:00,294251,0.98,9727,21465,0,2088,1930,1,1230,2,54,351,1735616
2026-08-22T21:09:29+02:00,294311,0.68,9736,21456,0,2088,1930,1,1230,3,54,351,1735616
2026-08-22T21:10:29+02:00,294371,0.66,9755,21437,0,2102,1930,1,1230,3,54,351,1736640
2026-08-22T21:11:29+02:00,294431,0.50,9692,21500,0,2066,1930,1,1230,3,54,351,1737664
2026-08-22T21:12:29+02:00,294491,0.39,9712,21480,0,2066,1930,1,1230,3,54,351,1737664
2026-08-22T21:13:29+02:00,294551,2.68,9729,21463,0,2066,1930,1,1230,3,54,351,1738688
2026-08-22T21:14:29+02:00,294611,1.26,9699,21493,0,2073,1930,1,1230,2,54,351,1738688
2026-08-22T21:15:29+02:00,294671,1.16,9724,21468,0,2087,1930,1,1230,3,54,351,1738688
2026-08-22T21:16:29+02:00,294731,1.10,9743,21450,0,2088,1930,1,1230,2,54,351,1739712
2026-08-22T21:17:29+02:00,294791,0.53,9726,21467,0,2088,1930,1,1230,3,54,351,1740736
2026-08-22T21:18:30+02:00,294852,1.84,9727,21465,0,2088,1930,1,1230,3,54,351,1740736
2026-08-22T21:19:30+02:00,294912,1.15,9738,21454,0,2089,1930,1,1230,3,55,351,1741760
2026-08-22T21:20:30+02:00,294972,0.78,9725,21467,0,2102,1930,1,1230,3,55,351,1741760
2026-08-22T21:21:30+02:00,295032,0.57,9754,21438,0,2116,1930,1,1230,3,55,351,1741760
2026-08-22T21:22:30+02:00,295092,0.84,9691,21501,0,2066,1930,1,1230,3,55,351,1742784
2026-08-22T21:23:30+02:00,295152,0.84,9694,21498,0,2066,1930,1,1230,3,54,351,1743808
2026-08-22T21:24:30+02:00,295212,0.88,9706,21486,0,2076,1930,1,1230,2,54,351,1743808
2026-08-22T21:25:30+02:00,295272,1.92,9712,21480,0,2091,1930,1,1230,3,54,351,1744832
2026-08-22T21:26:30+02:00,295332,3.08,9735,21458,0,2105,1930,1,1230,3,54,351,1744832
