timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03,ey,epsi,speed,kappa_ahead
1787055472.177272,enforcement,0.6.1,0.23377667367458344,0.7181959599256516,0.23377667367458344,-0.5,1,C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055478.014219,enforcement,0.6.1,0.23559822142124176,0.7195745557546616,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055478.109567,enforcement,0.6.1,0.23828047513961792,0.7184901833534241,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055478.214375,enforcement,0.6.1,0.23546431958675385,0.7184461802244186,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055478.315885,enforcement,0.6.1,0.23948495090007782,0.7190999239683151,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055478.402034,enforcement,0.6.1,0.23721633851528168,0.7188151180744171,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055478.545050,enforcement,0.6.1,0.23704177141189575,0.7184292078018188,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055478.594463,enforcement,0.6.1,0.23724302649497986,0.7183116227388382,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055478.701588,enforcement,0.6.1,0.2372644543647766,0.7178992182016373,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055478.815049,enforcement,0.6.1,0.23756995797157288,0.7176379859447479,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055478.897464,enforcement,0.6.1,0.2374255210161209,0.7173571586608887,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055479.000491,enforcement,0.6.1,0.23767955601215363,0.7175485789775848,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055479.194777,enforcement,0.6.1,0.23761799931526184,0.7168112248182297,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055479.337079,enforcement,0.6.1,0.23909598588943481,0.7177590578794479,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055479.398829,enforcement,0.6.1,0.23752564191818237,0.7189134508371353,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
1787055479.534795,enforcement,0.6.1,0.2345055341720581,0.7179004698991776,0.23377667367458344,-0.5,1,C-06;C-05,0,0,0.0,0.0,0.0,0.07262701803228658,-0.41689975087961495,0.001217186897153101,-0.16953395779726887
