timestep,raw_steer
9810,-0.047176
9820,0.366127
9830,1.000000
9840,0.731519
9850,1.000000
9860,1.000000
9870,1.000000
9880,0.249073
9890,0.108849
9900,-1.000000
9910,-0.371897
9920,1.000000
9930,1.000000
9940,-0.382281
9950,-0.031733
9960,0.662947
9970,0.683492
9980,0.125690
9990,1.000000
10000,-0.829378
10010,1.000000
10020,-0.529372
10030,-1.000000
10040,-0.963388
10050,1.000000
10060,0.696745
10070,0.156945
10080,0.649803
10090,-0.735493
10100,-0.065263
10110,-0.824039
10120,1.000000
10130,-1.000000
10140,0.411422
10150,1.000000
10160,-0.189979
10170,1.000000
10180,-0.390699
10190,1.000000
10200,1.000000
10210,-0.177163
10220,1.000000
10230,-1.000000
10240,0.202226
10250,0.443939
10260,-0.097986
10270,1.000000
10280,-1.000000
10290,-0.987800
10300,1.000000
10310,0.237814
10320,-0.213329
10330,0.604443
10340,1.000000
10350,1.000000
10360,1.000000
10370,-0.615359
10380,0.355096
10390,-0.638484
10400,0.408918
10410,0.539903
10420,-1.000000
10430,1.000000
10440,-0.202977
10450,-0.396390
10460,1.000000
10470,1.000000
10480,0.652493
10490,-0.211749
10500,1.000000
10510,1.000000
10520,-0.304267
10530,0.814516
10540,0.307558
10550,0.507143
10560,-0.252576
10570,-0.688940
10580,0.987333
10590,0.101727
10600,1.000000
10610,-0.349489
10620,1.000000
10630,-0.306857
10640,1.000000
10650,0.896830
10660,-0.072612
10670,-0.980661
10680,1.000000
10690,0.729539
10700,-1.000000
10710,-0.431594
10720,1.000000
10730,1.000000
10740,0.948680
10750,-0.615537
10760,1.000000
10770,-0.866156
10780,0.382276
10790,0.360728
10800,0.299290
10810,1.000000
10820,-1.000000
10830,0.584605
10840,-0.328658
10850,-1.000000
10860,-0.390896
10870,1.000000
10880,-1.000000
10890,1.000000
10900,1.000000
10910,-0.041395
10920,1.000000
10930,-1.000000
10940,-0.769972
10950,-0.784761
10960,0.940622
10970,0.183865
10980,-0.873365
10990,-0.356994
11000,0.839556
11010,-0.610733
11020,0.943774
11030,1.000000
11040,-0.396643
11050,-1.000000
11060,-0.658316
11070,-1.000000
11080,-1.000000
11090,0.290942
11100,-1.000000
11110,0.629304
11120,0.784070
11130,-0.540617
11140,-0.238125
11150,1.000000
11160,1.000000
11170,0.007139
11180,0.906168
11190,0.173724
11200,-0.239463
11210,0.494449
11220,1.000000
11230,-0.700241
11240,1.000000
11250,-0.917158
11260,-1.000000
11270,1.000000
11280,-0.158878
11290,0.732611
11300,0.604896
11310,-0.838317
11320,-1.000000
11330,1.000000
11340,-0.127155
11350,-0.050141
11360,-0.621621
11370,-0.771349
11380,0.748127
11390,-1.000000
11400,-0.529261
11410,0.111340
11420,1.000000
11430,1.000000
11440,-0.541850
11450,0.660998
11460,0.134543
11470,-0.399592
11480,1.000000
11490,1.000000
11500,-0.528940
11510,1.000000
11520,1.000000
11530,0.327095
11540,0.030801
11550,-1.000000
11560,1.000000
11570,-0.837967
11580,-1.000000
11590,0.946048
11600,1.000000
11610,-0.774607
11620,0.239593
11630,-0.489833
11640,-0.654023
11650,1.000000
11660,0.889506
11670,0.310084
11680,1.000000
11690,-0.794111
11700,0.631582
11710,0.454402
11720,0.604963
11730,1.000000
11740,1.000000
11750,0.495273
11760,-1.000000
11770,-0.727621
11780,0.191844
11790,0.885933
11800,0.107582
11810,1.000000
11820,0.010619
11830,1.000000
11840,1.000000
11850,-1.000000
11860,-0.732563
11870,-0.854969
11880,-0.374675
11890,0.764535
11900,-1.000000
11910,1.000000
11920,0.515931
11930,0.464865
11940,-0.740826
11950,0.329762
11960,0.764109
11970,-0.516975
11980,0.349362
11990,0.097612
12000,0.559536
12010,-1.000000
12020,-0.872382
12030,-1.000000
12040,0.298759
12050,0.076113
12060,-0.688136
12070,0.492315
12080,0.991901
12090,0.601331
12100,0.238752
12110,-0.410604
12120,-1.000000
12130,0.041615
12140,0.972309
12150,-0.599561
12160,1.000000
12170,1.000000
12180,-0.831321
12190,-0.549556
12200,-1.000000
12210,1.000000
12220,1.000000
12230,0.279393
12240,1.000000
12250,-1.000000
12260,1.000000
12270,0.547034
12280,-0.719461
12290,-0.250257
12300,1.000000
12310,0.135139
12320,0.181145
12330,-0.917763
12340,0.747345
12350,0.340136
12360,-0.395293
12370,1.000000
12380,-0.197308
12390,0.951699
12400,-0.669514
12410,0.597367
12420,1.000000
12430,1.000000
12440,0.347542
12450,1.000000
12460,-0.883934
12470,-0.225361
12480,-1.000000
12490,-0.525023
12500,-0.703287
12510,0.037557
12520,0.022880
12530,-0.134298
12540,0.388871
12550,1.000000
12560,0.543146
12570,-0.367937
12580,0.765065
12590,-0.223927
12600,-0.348832
12610,-1.000000
12620,1.000000
12630,-0.495942
12640,-0.289230
12650,1.000000
12660,-1.000000
12670,-0.906937
12680,-0.193928
12690,1.000000
12700,-0.645129
12710,0.901008
12720,-0.374092
12730,1.000000
12740,0.293588
12750,-0.346969
12760,-1.000000
12770,-0.548815
12780,-0.076121
12790,1.000000
12800,-0.689612
12810,0.984976
12820,-1.000000
12830,0.961777
12840,0.544418
12850,0.510557
12860,-0.076845
12870,1.000000
12880,0.388767
12890,-0.087003
12900,1.000000
12910,-0.163250
12920,-1.000000
12930,0.591793
12940,-1.000000
12950,-1.000000
12960,-0.021059
12970,0.447323
12980,-0.517258
12990,1.000000
13000,-0.771680
13010,-1.000000
13020,1.000000
13030,0.548709
13040,0.647240
13050,1.000000
13060,1.000000
13070,1.000000
13080,0.498419
13090,1.000000
13100,-0.307434
13110,-0.478953
13120,-1.000000
13130,0.899916
13140,-0.009815
13150,-0.771818
13160,0.531050
13170,0.528268
13180,0.371020
13190,-0.203306
13200,-1.000000
13210,1.000000
13220,0.944875
13230,1.000000
13240,-0.353909
13250,-0.003981
13260,0.333302
13270,0.627354
13280,0.064560
13290,1.000000
13300,-0.517318
13310,0.374507
13320,-0.322485
13330,-0.909620
13340,0.813186
13350,0.685961
13360,-0.291209
13370,-0.071083
13380,-1.000000
13390,-0.507625
13400,-0.156819
13410,-0.515058
13420,0.994264
13430,-0.987283
13440,0.005534
13450,0.963593
13460,-0.728948
13470,0.125148
13480,-1.000000
13490,0.083925
13500,-1.000000
13510,1.000000
13520,-0.216269
13530,1.000000
13540,1.000000
13550,0.176737
13560,0.844576
13570,1.000000
13580,0.510473
13590,-0.364056
13600,0.889233
13610,1.000000
13620,0.904544
13630,0.543692
13640,0.451836
13650,1.000000
13660,-1.000000
13670,0.614234
13680,0.456881
13690,0.298391
13700,-0.355404
13710,1.000000
13720,1.000000
13730,0.984873
13740,0.216575
13750,-1.000000
13760,-0.419047
13770,0.914735
13780,0.154340
13790,0.819930
13800,0.453488
13810,0.865767
13820,0.035565
13830,1.000000
13840,1.000000
13850,1.000000
13860,0.606156
