timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
539648,159.776956,179.610,0.067384,41.633977,1.268164,0.120246,0.450293,0.865548,0.884766,0.005859,0.000000,0.015625,0.000000,0.000000,0.004883,0.883789
540672,162.280742,183.320,0.759409,24.965491,1.275497,0.208428,0.389746,0.866486,0.890625,0.004883,0.000000,0.022461,0.011719,0.000000,0.003906,0.884766
541696,168.933113,191.140,0.609024,28.945532,1.277514,0.097830,0.419043,0.869475,0.907227,0.002930,0.000000,0.013672,0.006836,0.000000,0.002930,0.903320
542720,171.056782,194.440,0.493039,38.576867,1.281748,0.118283,0.391406,0.876851,0.891602,0.005859,0.015625,0.013672,0.037109,0.000000,0.005859,0.888672
543744,171.204231,194.980,0.663044,38.259237,1.285109,0.212020,0.460352,0.871215,0.908203,0.001953,0.000000,0.005859,0.003906,0.000000,0.001953,0.907227
544768,166.977103,190.780,0.104886,20.131458,1.276477,0.091031,0.394531,0.865372,0.928711,0.005859,0.000000,0.016602,0.003906,0.000000,0.003906,0.921875
545792,169.598871,194.120,0.661187,22.187155,1.277819,0.112405,0.370312,0.871029,0.905273,0.004883,0.000000,0.019531,0.009766,0.000000,0.003906,0.900391
546816,168.123093,194.030,0.619576,33.377346,1.281494,0.084021,0.371777,0.871965,0.908203,0.004883,0.000000,0.035156,0.016602,0.000000,0.004883,0.905273
547840,159.540532,185.630,0.674592,28.964393,1.285020,0.073463,0.378906,0.879229,0.914062,0.005859,0.000000,0.015625,0.016602,0.000000,0.005859,0.911133
548864,160.068497,187.170,0.780141,38.725656,1.289924,0.063337,0.345117,0.879522,0.898438,0.002930,0.000000,0.011719,0.012695,0.000000,0.002930,0.898438
549888,155.312999,182.970,0.695892,37.395390,1.289230,0.069843,0.359375,0.875937,0.917969,0.004883,0.000000,0.015625,0.011719,0.000000,0.004883,0.916992
550912,155.387400,183.630,0.715366,24.012228,1.283424,0.202166,0.387109,0.871769,0.910156,0.002930,0.006836,0.019531,0.006836,0.000000,0.002930,0.908203
551936,157.162887,186.010,0.745939,27.160073,1.280793,0.080096,0.352051,0.870702,0.931641,0.003906,0.003906,0.002930,0.013672,0.000000,0.003906,0.931641
552960,162.165579,192.140,0.762642,21.120067,1.274768,0.115532,0.416602,0.861163,0.916016,0.001953,0.000000,0.005859,0.000000,0.000000,0.001953,0.914062
553984,140.260301,168.720,0.084607,38.181138,1.273507,0.114854,0.426367,0.867416,0.892578,0.016602,0.019531,0.058594,0.017578,0.000000,0.013672,0.878906
555008,142.414629,172.300,0.680000,26.069280,1.272042,0.145651,0.337793,0.856491,0.898438,0.007812,0.000000,0.017578,0.022461,0.000000,0.006836,0.893555
556032,135.092436,165.300,0.301091,42.277022,1.264737,0.096557,0.415527,0.858216,0.889648,0.007812,0.000000,0.012695,0.013672,0.000000,0.004883,0.884766
557056,135.441007,165.570,0.485986,39.926317,1.265562,0.082151,0.368750,0.855815,0.905273,0.003906,0.000000,0.017578,0.006836,0.000000,0.002930,0.901367
558080,132.775562,162.530,0.163018,28.406461,1.262819,0.104658,0.364063,0.855187,0.892578,0.004883,0.000000,0.017578,0.003906,0.000000,0.004883,0.889648
559104,137.424208,168.000,0.760772,13.379547,1.264467,0.181976,0.488184,0.860031,0.903320,0.003906,0.029297,0.023438,0.001953,0.000000,0.003906,0.899414
560128,141.566974,172.610,0.470922,21.217443,1.271977,0.133341,0.534570,0.868832,0.908203,0.002930,0.026367,0.010742,0.010742,0.000000,0.002930,0.903320
561152,139.965076,171.110,0.471674,27.957281,1.277472,0.110321,0.434570,0.866236,0.926758,0.004883,0.000977,0.022461,0.002930,0.000000,0.004883,0.922852
562176,142.686560,174.760,0.536020,46.203800,1.276564,0.127632,0.425391,0.870041,0.912109,0.004883,0.010742,0.009766,0.000000,0.000000,0.003906,0.909180
563200,147.234241,180.490,0.622680,18.515603,1.280306,0.590052,0.444922,0.868364,0.904297,0.000977,0.000000,0.024414,0.006836,0.000000,0.000977,0.904297
564224,144.896899,177.870,0.497252,13.631971,1.278790,0.132626,0.412109,0.873817,0.897461,0.005859,0.000000,0.022461,0.016602,0.000000,0.005859,0.892578
565248,143.643039,176.460,0.545883,38.489844,1.286148,0.212623,0.474219,0.874362,0.911133,0.005859,0.000000,0.011719,0.000000,0.000000,0.005859,0.909180
566272,138.612189,169.930,0.642826,37.195402,1.284830,0.423884,0.560059,0.874467,0.887695,0.006836,0.002930,0.009766,0.011719,0.000000,0.005859,0.883789
567296,133.278629,163.940,0.736326,20.272991,1.286424,0.233391,0.454785,0.878000,0.890625,0.007812,0.000000,0.023438,0.000000,0.000000,0.005859,0.885742
568320,130.608814,161.130,0.769947,22.580162,1.296993,0.107754,0.379883,0.894199,0.895508,0.005859,0.000000,0.016602,0.022461,0.000000,0.005859,0.890625
569344,128.756150,159.110,0.764155,33.301714,1.309440,0.183453,0.500391,0.896786,0.881836,0.007812,0.018555,0.031250,0.000000,0.000000,0.006836,0.872070
570368,134.216907,165.880,0.828939,21.107952,1.307326,0.096407,0.376270,0.893725,0.874023,0.005859,0.000000,0.009766,0.006836,0.000000,0.005859,0.873047
571392,139.469440,172.920,0.862090,19.280125,1.310184,0.093327,0.345313,0.901126,0.874023,0.005859,0.003906,0.036133,0.043945,0.000000,0.005859,0.869141
572416,141.400221,175.630,0.728116,36.938479,1.317976,0.106496,0.373633,0.906940,0.891602,0.003906,0.000000,0.025391,0.000000,0.000000,0.003906,0.889648
573440,143.066393,177.900,0.744173,14.450404,1.318379,0.071675,0.363867,0.897801,0.881836,0.007812,0.000000,0.023438,0.000977,0.000000,0.007812,0.878906
574464,139.011061,173.340,0.756172,29.592790,1.309706,0.072578,0.328613,0.896029,0.903320,0.005859,0.000000,0.005859,0.020508,0.000000,0.003906,0.901367
575488,142.165309,178.100,0.503945,28.732392,1.314903,0.106340,0.393945,0.906551,0.889648,0.002930,0.010742,0.013672,0.014648,0.000000,0.002930,0.886719
576512,126.859899,160.470,0.614174,24.044285,1.323893,0.128800,0.421777,0.911811,0.891602,0.007812,0.012695,0.015625,0.010742,0.000000,0.002930,0.881836
577536,130.847426,165.730,0.179800,34.539889,1.330257,0.075158,0.425293,0.919349,0.899414,0.002930,0.000000,0.025391,0.000000,0.000000,0.002930,0.897461
578560,125.565937,160.140,0.002870,33.576805,1.336200,0.088044,0.351953,0.919442,0.898438,0.006836,0.000000,0.028320,0.000000,0.000000,0.004883,0.895508
579584,121.410260,155.430,0.663661,32.037015,1.341761,0.114906,0.404785,0.934661,0.898438,0.001953,0.000000,0.025391,0.012695,0.000000,0.001953,0.893555
580608,128.576640,164.770,0.764127,12.164344,1.354305,0.110663,0.378418,0.941061,0.887695,0.001953,0.000000,0.009766,0.006836,0.000000,0.001953,0.887695
581632,132.231113,169.370,0.188026,28.918351,1.363521,0.072526,0.415918,0.948916,0.896484,0.002930,0.000000,0.028320,0.000000,0.000000,0.002930,0.893555
582656,135.564930,174.060,0.215826,25.885712,1.365451,0.103525,0.364063,0.944367,0.896484,0.000977,0.000000,0.008789,0.003906,0.000000,0.000977,0.895508
583680,139.186216,180.080,-0.090479,15.578405,1.364146,0.097225,0.387207,0.947951,0.918945,0.002930,0.000000,0.010742,0.000000,0.000000,0.002930,0.917969
584704,145.926104,189.210,0.793872,23.455608,1.369618,0.074437,0.359766,0.957833,0.919922,0.000977,0.000000,0.013672,0.006836,0.000000,0.000977,0.916992
585728,143.091239,186.330,-0.470962,20.453602,1.376361,0.110386,0.450781,0.961100,0.895508,0.008789,0.008789,0.015625,0.021484,0.000000,0.007812,0.888672
586752,145.171789,189.120,0.478673,53.805503,1.385159,0.080384,0.337891,0.974433,0.905273,0.004883,0.000000,0.008789,0.005859,0.000000,0.004883,0.903320
587776,148.282923,193.670,0.626044,34.274216,1.399933,0.118183,0.365723,0.988034,0.906250,0.000977,0.000000,0.003906,0.012695,0.000000,0.000977,0.906250
588800,148.014883,193.720,0.079139,28.473431,1.402413,0.096876,0.384082,0.977302,0.917969,0.002930,0.000000,0.006836,0.000977,0.000000,0.001953,0.916992
589824,154.116202,201.940,-0.504848,20.097396,1.395863,0.073907,0.361230,0.976618,0.901367,0.003906,0.000000,0.017578,0.000000,0.000000,0.002930,0.897461
590848,156.372404,205.240,-0.158091,54.684683,1.397267,0.091674,0.398828,0.980120,0.903320,0.002930,0.000000,0.007812,0.007812,0.000000,0.002930,0.901367
591872,159.971359,209.910,0.498866,22.945771,1.393987,0.089008,0.369238,0.973078,0.906250,0.002930,0.000000,0.015625,0.006836,0.000000,0.002930,0.905273
592896,161.930591,212.020,0.549771,26.293851,1.392179,0.082412,0.390625,0.976569,0.935547,0.001953,0.000000,0.002930,0.000000,0.000000,0.001953,0.934570
593920,165.691508,216.860,-0.207654,43.869533,1.395030,0.065614,0.362207,0.979567,0.917969,0.002930,0.000000,0.003906,0.007812,0.000000,0.002930,0.917969
594944,169.800912,221.850,0.136884,46.121470,1.400283,0.069562,0.342871,0.984919,0.899414,0.001953,0.000000,0.007812,0.000000,0.000000,0.001953,0.898438
595968,176.363027,230.300,0.278153,13.806385,1.403533,0.066544,0.317480,0.979764,0.925781,0.001953,0.000000,0.006836,0.003906,0.000000,0.001953,0.925781
596992,180.468736,235.730,0.885914,5.801493,1.393985,0.043031,0.306641,0.970335,0.913086,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.913086
598016,184.146458,240.820,-0.508157,2.888165,1.396569,0.094052,0.334863,0.988374,0.912109,0.000977,0.000000,0.000000,0.007812,0.000000,0.000977,0.912109
599040,188.953736,247.420,0.237557,9.295249,1.407755,0.051950,0.325781,0.986086,0.900391,0.002930,0.002930,0.011719,0.012695,0.000000,0.001953,0.898438
600064,188.248770,246.950,0.607908,10.655103,1.406315,0.082323,0.346094,0.987168,0.920898,0.004883,0.011719,0.000000,0.020508,0.000000,0.002930,0.914062
601088,193.958163,254.930,0.569087,37.825912,1.403868,0.043732,0.342187,0.982760,0.922852,0.000977,0.000000,0.001953,0.018555,0.000000,0.000977,0.921875
602112,192.854231,254.200,-0.159421,15.621871,1.407072,0.051527,0.328223,0.997942,0.922852,0.004883,0.014648,0.004883,0.004883,0.000000,0.001953,0.917969
603136,194.607115,257.120,0.129216,43.484887,1.418827,0.040692,0.299512,1.001276,0.913086,0.003906,0.000000,0.006836,0.013672,0.000000,0.002930,0.912109
604160,194.886845,258.050,0.775201,17.723638,1.419092,0.081398,0.351074,0.997070,0.913086,0.002930,0.000000,0.007812,0.000000,0.000000,0.002930,0.913086
605184,201.063467,266.890,0.563535,20.703013,1.417847,0.076427,0.344531,1.004396,0.915039,0.002930,0.000000,0.000977,0.006836,0.000000,0.002930,0.915039
606208,198.589237,263.980,0.194672,32.942085,1.426419,0.085381,0.470996,1.011757,0.935547,0.003906,0.003906,0.004883,0.015625,0.000000,0.002930,0.933594
607232,193.501835,258.030,0.616735,25.614155,1.431212,0.088431,0.354199,1.014879,0.929688,0.002930,0.000000,0.004883,0.008789,0.000000,0.001953,0.927734
608256,188.039084,250.700,0.214722,43.131195,1.435406,0.036744,0.262305,1.016909,0.921875,0.004883,0.000000,0.011719,0.000977,0.000000,0.003906,0.919922
609280,181.786578,242.540,0.267880,34.394314,1.436501,0.070912,0.355957,1.018864,0.926758,0.005859,0.015625,0.006836,0.009766,0.000000,0.002930,0.920898
