timestep,raw_steer
4120,-0.067233
4130,-0.013061
4140,0.043507
4150,-0.017981
4160,-0.781560
4170,0.980566
4180,1.000000
4190,1.000000
4200,-0.621299
4210,1.000000
4220,-1.000000
4230,0.896135
4240,0.746230
4250,-0.607016
4260,-0.655103
4270,-1.000000
4280,0.589897
4290,1.000000
4300,-0.508325
4310,0.354202
4320,1.000000
4330,-1.000000
4340,0.068822
4350,0.262491
4360,-0.127065
4370,1.000000
4380,-1.000000
4390,0.417212
4400,0.852548
4410,-1.000000
4420,0.911416
4430,0.184671
4440,0.882317
4450,-0.410799
4460,-0.789512
4470,-1.000000
4480,-0.305558
4490,-1.000000
4500,1.000000
4510,0.494366
4520,0.020969
4530,-0.353812
4540,-0.941349
4550,1.000000
4560,0.701385
4570,0.063545
4580,0.792272
4590,-1.000000
4600,-0.567821
4610,-1.000000
4620,0.302014
4630,0.715383
4640,-0.205990
4650,1.000000
4660,0.925493
4670,-0.326649
4680,1.000000
4690,-0.197820
4700,0.416402
4710,1.000000
4720,1.000000
4730,0.756579
4740,-0.743831
4750,0.756269
4760,1.000000
4770,0.582318
4780,-0.027418
4790,0.498940
4800,1.000000
4810,1.000000
4820,0.713650
4830,-0.493176
4840,0.691145
4850,1.000000
4860,0.363692
4870,-0.143723
4880,-1.000000
4890,-0.971584
4900,-0.571335
4910,-0.702735
4920,1.000000
4930,0.906059
4940,0.782846
4950,-1.000000
4960,0.523569
4970,0.430546
4980,-0.134892
4990,0.916077
5000,0.910936
5010,0.259670
5020,0.690956
5030,1.000000
5040,0.876946
5050,0.828095
5060,-0.257680
5070,-0.452115
5080,-0.089288
5090,1.000000
5100,1.000000
5110,0.621671
5120,1.000000
5130,0.396245
5140,0.131859
5150,0.503319
5160,0.374970
5170,0.636580
5180,0.398482
5190,0.462716
5200,-0.291073
5210,-0.018996
5220,1.000000
5230,0.554718
5240,0.629381
5250,1.000000
5260,-0.179106
5270,-0.046118
5280,-0.030385
5290,-0.476423
5300,-0.423919
5310,0.405783
5320,-0.093303
5330,-1.000000
5340,-0.971657
5350,0.897553
5360,0.009720
5370,-0.745776
5380,-1.000000
5390,-1.000000
5400,1.000000
5410,-1.000000
5420,-1.000000
5430,0.463884
5440,0.114587
5450,0.814053
5460,0.187535
5470,1.000000
